Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Ryan Rolison","COL",42.1,88.90228571428572,,,,97.42660714285715,90.20203539823007,87.31304347826088,,,90.70705256100831,98.66301220166265,91.39845602038082,"Ryan Rolison",22200,669020
"Lazaro Estrada","TOR",7.1,91.93241379310345,,,109.72,95.86243902439026,104.44,,,,95.74593220338983,99.09406779661018,91.38322033898305,"Lazaro Estrada",24914,681751
"Walker Buehler","- - -",126,95.49541516245488,96.20958217270197,93.21864498644986,,101.48475386779184,,78.62133333333334,105.79629893238433,,96.70725851323125,91.97439555632151,91.37769642312668,"Walker Buehler",19374,621111
"Nick Burdi","BOS",5.1,79.80210526315788,100.71999999999998,,,120.4276923076923,,92.14,,,101.88701030927834,89.81154639175259,91.36907216494845,"Nick Burdi",16074,595897
"Marcus Stroman","NYY",39,76.23533333333333,91.06715953307392,87.88704000000001,70.6896,98.25565217391303,96.44011695906431,,,,89.52528409090911,99.45414772727275,91.30255681818181,"Marcus Stroman",13431,573186
"Ryan Fernandez","STL",30.1,91.85848484848482,,92.65351351351352,,104.84162601626016,,94.3,,,98.60719696969693,90.10443181818185,91.26757575757577,"Ryan Fernandez",24862,681676
"Jack Little","LAD",3,102.22480000000002,,,94.00857142857141,100.63999999999999,,,,,100.48545454545456,93.00727272727272,91.25636363636364,"Jack Little",26152,669193
"Fernando Cruz","NYY",48,92.63137254901962,96.52353982300886,,109.32425887265134,79.75347826086956,,,,,102.5238227848101,84.81022784810129,91.255493670886,"Fernando Cruz",7048,518585
"Kyle Hendricks","LAA",164.2,72.17142857142855,85.93773930753562,,,,78.50915094339624,84.11681864235058,,,82.5290611608882,107.76841449162447,91.19412543825479,"Kyle Hendricks",12049,543294
"Austin Warren","NYM",9.1,103.769,102.735,92.2816,,105.93590909090912,,84.00333333333333,,,101.29142857142855,89.94190476190475,91.13210884353741,"Austin Warren",24937,681810
"Lucas Giolito","BOS",145,80.48849912739966,,,,94.71031404958676,108.2562962962963,110.31026217228464,,,91.8534039847393,98.10665536244171,91.11984739296315,"Lucas Giolito",15474,608337
"Jose Quintana","MIL",131.2,79.79803149606298,84.73464435146444,,,,93.63801242236022,81.539375,,,85.43132162661742,104.19952865064697,91.06548059149725,"Jose Quintana",11423,500779
"Eduardo Rodriguez","ARI",154.1,89.89603305785126,96.52681818181819,93.5255036855037,,100.99534883720932,88.9309677419355,87.50994328922495,,,91.03907608695648,98.81809782608693,91.06093167701863,"Eduardo Rodriguez",13164,593958
"Carson Fulmer","LAA",29.1,90.72276422764226,85.0979381443299,,,88.7625,87.52827586206897,80.81587786259541,,,86.12166301969367,101.34910284463898,91.0263019693654,"Carson Fulmer",18311,608334
"Tyler Gilbert","CHW",51,106.2173469387755,92.9029433962264,93.87935897435895,73.91909090909091,111.82123057353024,,,,,100.68437390579012,100.51943724886769,91.00103969796282,"Tyler Gilbert",17964,656457
"Erik Sabrowski","CLE",29.1,113.21070175438595,,,,95.04093023255814,100.935,,,,108.13448000000001,84.62092000000001,90.97844,"Erik Sabrowski",24978,681870
"Jacob Barnes","TOR",8,98.92145454545455,,93.5996923076923,75.60999999999999,103.09,,,,,95.10206451612903,93.67083870967743,90.97548387096772,"Jacob Barnes",12323,606930
"Cristian Javier","HOU",37,101.35502040816327,81.74610169491527,,,110.92341463414635,,76.01620689655172,86.34972972972972,,94.8238897893031,94.60596434359802,90.87251215559158,"Cristian Javier",17606,664299
"Jimmy Herget","COL",83.1,72.25557894736839,74.94421052631579,,,93.84584269662925,118.17281407035172,75.50169014084507,,,93.45425665101722,98.05467918622851,90.79405320813771,"Jimmy Herget",17556,623474
"Josh Winckowski","BOS",11.2,90.22163934426229,120.2097435897436,99.01446808510639,,102.4948148148148,,106.94060606060606,,,102.13420289855074,91.5458937198068,90.79043478260873,"Josh Winckowski",22387,670174
"Tommy Kahnle","DET",63,88.11365517241377,,,,104,,91.27690744920994,,,90.81976744186049,94.89883720930226,90.78532945736427,"Tommy Kahnle",11384,592454
"Hayden Harris","ATL",2.2,95.22380952380952,,,74.36,122.44,,,,,97.65519999999998,95.8152,90.7764,"Hayden Harris",31913,802686
"Eric Lauer","TOR",104.2,88.62636828644501,81.6,103.484011627907,,101.01944134078212,84.54927523165541,87.38701492537311,,,92.30164774877419,103.44872253993294,90.6758658316111,"Eric Lauer",19316,641778
"Tyler Anderson","LAA",136.1,93.47162374020157,88.91294117647057,94.23223382045927,,101.00951219512196,74.744,103.63806289308174,,,97.13664670658679,96.42485029940116,90.57717707442258,"Tyler Anderson",12880,542881
"Taylor Rashi","ARI",16.1,62.63674157303371,,,100.66153846153846,78.45428571428572,81.61642857142859,,,,75.33573667711599,109.59078369905959,90.55667711598744,"Taylor Rashi",26344,688497
"Cionel Pérez","BAL",21.2,94.96040816326531,103.97796791443851,132.44,,115.36505050505052,102.09229166666667,,,,105.65179600886913,85.3591130820399,90.50252771618622,"Cionel Perez",19614,672335
"Antonio Senzatela","COL",130,76.04415094339623,76.4878947368421,,,103.57671589286733,102.43237804878049,78.28172413793102,,,85.45850732223347,103.59313365343667,90.49609024356344,"Antonio Senzatela",15488,622608
"DL Hall","MIL",38.2,92.56914285714286,96.32761904761904,85.9635294117647,,98.74781818181816,98.80618181818183,96.83788461538462,,,94.20187578980979,91.47158702317132,90.48503998636181,"DL Hall",22207,669084
"Paxton Schultz","TOR",24.2,95.2119512195122,70.24,95.46992248062014,,95.3778787878788,,92.31195402298852,,,94.14586418408828,95.70250653310102,90.45508964866433,"Paxton Schultz",25501,687606
"Travis Adams","MIN",33.2,99.53096446700506,95.46297297297298,101.98278688524591,,108.73526717557253,90.21500000000002,87.6063063063063,,,98.94133026423879,92.12353658953998,90.3953677779299,"Travis Adams",30180,701519
"José Leclerc","ATH",9,101.41102564102563,74.16421052631578,107.6030303030303,,110.13458333333335,126.97749999999999,67.25463414634146,,,96.46043668122273,93.24497816593887,90.39082969432317,"Jose Leclerc",14524,600917
"Anthony Molina","COL",34.2,75.82066889632107,,82.89272727272727,,98.62757894736845,113.71645161290321,92.3061818181818,,,88.22849380047812,100.25601716452374,90.37474647458149,"Anthony Molina",26952,683627
"JT Brubaker","- - -",28.2,63.6642105263158,87.97367441860465,,,115.00678260869566,105.84583333333332,80.49916666666667,,,94.38813258933295,97.71765881837014,90.29831571625157,"JT Brubaker",17578,664141
"Dillon Tate","TOR",6.1,51.35999999999999,99.32510638297872,,,109.07,,77.73241379310345,,,97.9913669064748,92.86014388489208,90.23525179856115,"Dillon Tate",17796,622253
"Reiver Sanmartin","CIN",1.2,83.84,91.12,,,108.66000000000001,,90.7,,,92.1496,93.98560000000002,90.2248,"Reiver Sanmartin",19754,665665
"Ryan Loutos","- - -",12,63.990654205607484,92.26666666666667,,,101.70602739726029,,93.97333333333334,,,82.19506151099371,102.11840389365814,90.19678871034803,"Ryan Loutos",29521,702795
"Brant Hurter","DET",63,94.56363636363635,112.77482820976492,,,122.59668674698794,,91.48767857142857,,,112.64314252144229,80.78125492642344,90.17646487411439,"Brant Hurter",30133,676428
"Kirby Yates","LAD",41.1,96.37677272727274,,,91.55999999999999,,,,,,94.34133858267721,96.29427821522316,90.1025196850394,"Kirby Yates",9073,489446
"Logan Allen","CLE",156.2,93.9523736263736,83.73994366197184,93.85879365079364,,102.45324972571008,,82.42445783132533,,,92.45483332769872,97.36852130470479,90.08315533533599,"Logan Allen",27589,671106
"Spencer Strider","ATL",125.1,90.77465309898243,,,,103.72916442048516,99.42994708994706,98.9779381443299,,,96.49300427147602,92.97850972947319,90.05207403891787,"Spencer Strider",27498,675911
"Tyler Matzek","NYY",6.1,98.58285714285715,118.355,,,108.05857142857143,,,,,102.96204724409448,89.56976377952756,89.99275590551183,"Tyler Matzek",10058,554431
"Sean Reynolds","SDP",27,81.77234374999999,,,,119.7345714285714,,114.80285714285712,,,99.8475683430524,89.37971139917543,89.93503157151879,"Sean Reynolds",22253,669308
"Michael Soroka","- - -",89.2,89.52266666666665,96.90934210526316,,,,100.00506912878787,93.57329032258063,,,94.8075236301849,96.79888738072766,89.91097931596266,"Michael Soroka",18383,647336
"Brett de Geus","PHI",2,,72.56,86.67999999999999,93.94,,,,102.48,,82.21191489361702,103.94510638297872,89.90468085106384,"Brett de Geus",23592,676969
"Valente Bellozo","MIA",81.1,81.31810526315789,,97.33006479481641,85.50666666666666,123.40228855721392,92.26126984126985,84.61989528795813,,,94.23303207848879,96.46000108512631,89.84081879468482,"Valente Bellozo",23899,678368
"Fraser Ellard","CHW",17,99.99455621301776,105.0125,87.94,,107.03360090022505,,88.21333333333332,,,101.908304023845,87.78091405861899,89.74371684053652,"Fraser Ellard",29530,686642
"Tyler Ferguson","ATH",58,110.22889473684211,103.33102040816328,100.08981481481479,,115.52088888888885,,96.8015,,,109.22265450861202,83.42921985815606,89.69454913880443,"Tyler Ferguson",19481,621053
"Sam Long","KCR",40.1,85.14229390681002,100.36939759036147,,93.31945205479454,102.88234146341463,93.1212328767123,,,,93.66274905422448,95.54935687263556,89.67374527112233,"Sam Long",25379,669674
"Eduardo Salazar","WSN",29,81.72166666666668,104.0760909090909,,,93.45919075144508,,82.27333333333334,,,94.42275735294119,94.6989338235294,89.66125,"Eduardo Salazar",23135,674285
"Gavin Hollowell","CHC",9.1,116.66974358974359,116.29666666666668,,,113.84344827586207,,,,,115.6386046511628,81.08627906976744,89.65895348837209,"Gavin Hollowell",25427,668970
"Alex Carrillo","NYM",4.2,81.39200000000001,,,91.39090909090909,116.7274074074074,,,,,95.36857142857144,85.63571428571429,89.58190476190475,"Alex Carrillo",26463,692024
"Tayler Saucedo","SEA",13.1,84.8,103.71789473684213,,,117.88870967741934,,75.79954545454545,,,101.23155172413793,87.44284482758623,89.56655172413794,"Tayler Saucedo",17888,642048
"Noah Murdock","ATH",17,107.14,107.92449760765551,92.538,,139.36961038961041,,80.79733333333334,,,109.18162025316455,87.43134177215187,89.47397468354431,"Noah Murdock",27908,668716
"Richard Lovelady","- - -",11.2,93.07857142857142,107.95605263157894,,,94.01842490842489,,,,,98.71055193124157,95.24224603914261,89.47212488350421,"Richard Lovelady",19337,663992
"Dane Dunning","- - -",20.2,74.82,94.05909909909911,79.69537414965986,,100.20294117647057,,79.72477611940297,77.24181818181819,,85.71679841663713,100.34355547678129,89.4430680609713,"Dane Dunning",19409,641540
"Joe Rock","TBR",7.2,95.54206896551723,101.67999999999999,,,121.57368421052632,,94.572,,,105.225,87.08944444444444,89.41888888888889,"Joe Rock",30016,697812
"Justin Martinez","ARI",15.1,122.11411764705882,113.65962616822429,,109.55253012048193,81.65153846153845,,,,,110.82865671641791,75.44470149253729,89.3768656716418,"Justin Martinez",24453,679885
"Hayden Birdsong","SFG",65.2,94.855559772296,,,,90.6671536017636,98.24011428571428,122.09114427860696,,,98.93934295223268,86.06579798522962,89.3726080784873,"Hayden Birdsong",31635,806185
"Shawn Dubin","- - -",33.2,80.3459893048128,102.19370786516853,91.93157894736842,,120.79919921875,98.05182352941176,100.37500000000003,,,97.66683786221871,92.36103159463593,89.26360608859048,"Shawn Dubin",24977,681869
"Chase Petty","CIN",6,90.94086956521741,88.66499999999999,,,100.06666666666666,,82.81400000000001,,,93.7592899408284,95.31349112426035,89.2519526627219,"Chase Petty",30170,695534
"John Brebbia","- - -",23.1,90.09493333333333,,,,96.04331591733502,107.64500000000001,85.82387096774194,,,92.54698111668024,99.4819552395384,89.16178832031706,"John Brebbia",12777,605154
"Freddy Tarnok","MIA",7.1,78.16772727272726,79.96,,,110.24909090909091,111.52956521739132,107.62375000000002,,,97.00914728682169,91.83209302325578,88.92790697674421,"Freddy Tarnok",23324,676206
"PJ Poulin","WSN",24.2,99.12908108108108,107.00769230769231,,,111.87841584158416,,90.24893617021279,,,100.94343675417659,89.74028639618136,88.92639618138423,"PJ Poulin",23394,676571
"Nick Anderson","COL",14.2,68.38666666666667,72.60923076923078,,,,115.12338028169016,92.31098039215688,,,86.6138211382114,107.10609756097561,88.80707317073171,"Nick Anderson",18337,623433
"Scott Barlow","CIN",68.1,94.02633962264153,89.04810256410255,,,105.4276572104344,115.23492822966506,,,,102.17730192316736,87.46121363614994,88.74989576965876,"Scott Barlow",14993,605130
"Jackson Rutledge","WSN",73.1,97.28195488721803,97.23503546099293,102.37977777777776,103.80285714285715,113.7450867052023,,,,,102.90525056095731,86.73374719521317,88.74417352281228,"Jackson Rutledge",26215,671131
"Zach Agnos","COL",31.1,78.88692810457515,,88.94239999999998,96.80407407407408,107.79574468085103,,,,,90.97048872180451,92.5857518796992,88.73432330827066,"Zach Agnos",31552,688642
"Michael Fulmer","- - -",5.2,97.86476190476189,86.47555555555556,95.92666666666668,,131.585,119.14,83.89999999999999,,,97.87933333333335,88.54088888888889,88.6651111111111,"Michael Fulmer",13218,605242
"Cal Quantrill","- - -",117.2,80.90728606356969,85.70726726726728,87.98317972350232,90.74406698564594,97.00230303030304,96.67889830508476,77.376,,,88.48376477129908,99.81084226666266,88.647147216158,"Cal Quantrill",19312,615698
"Cody Poteet","BAL",2.2,78.8,80.04,,,91.776,,69.92,,,83.0429411764706,96.23117647058822,88.5035294117647,"Cody Poteet",18769,547001
"Easton Lucas","TOR",24.1,101.48770642201836,,101.63125000000001,,110.56166666666667,,91.5613043478261,,,101.69444431730643,87.39756456409759,88.38050248848178,"Easton Lucas",26058,687922
"Seth Lugo","KCR",145.1,90.9695634920635,86.75809248554914,92.76931343283582,86.98142857142857,104.1259375,103.04887537993923,77.70666666666668,,,94.16160900375154,93.74401000416837,88.37571488120052,"Seth Lugo",12447,607625
"Daniel Lynch IV","KCR",67.2,82.34319280432622,103.82650143973676,,,99.57790675851055,,97.81320574162677,90.50817583939082,,95.26337833180145,88.75111054417164,88.37150667711936,"Daniel Lynch IV",21537,663738
"Randy Dobnak","MIN",5.1,56.6,75.93999999999998,,,92.2,,89.1,,,81.18506329113923,104.52506329113923,88.34632911392406,"Randy Dobnak",23798,677976
"Tayler Scott","- - -",27.1,99.211484375,91.33600000000001,,87.32916129032259,81.92574125874125,,,,,91.096649802028,98.81726873079107,88.2815909819904,"Tayler Scott",13652,605463
"Roansy Contreras","- - -",12.2,83.87277108433736,100.55090909090909,,,107.58999999999999,106.51058823529411,85.56090909090909,,,94.16497461928934,97.56619289340102,88.27979695431473,"Roansy Contreras",22810,672710
"Lyon Richardson","CIN",37.2,89.33840579710146,97.65418367346938,,,119.81,89.67323076923076,95.28952380952384,,,94.27860326894505,92.75509658246656,88.22374442793462,"Lyon Richardson",24581,680689
"Andrew Saalfrank","ARI",29,82.06666666666665,90.61698324022348,,,,83.12649214659685,,,,86.12505854800939,98.88477751756439,88.18665105386418,"Andrew Saalfrank",26203,685314
"Brady Basso","ATH",11.2,82.59596153846155,75.50000000000001,101.548,,,101.25666666666666,98.29714285714284,,,90.33320388349514,98.78058252427186,88.1835922330097,"Brady Basso",25582,669620
"Tanner Gordon","COL",75.1,72.80931506849316,,,,99.3448717948718,90.65142857142857,94.8371863117871,,,84.30386837881218,105.37239165329053,88.17767255216695,"Tanner Gordon",27669,685299
"Rowdy Tellez","TEX",2,,,,,,,,,,78.70695652173913,91.73391304347827,88.13304347826087,"Rowdy Tellez",15679,642133
"Michael Darrell-Hicks","- - -",9.2,116.76,102.74352941176471,100.41396226415095,,133.77133333333333,,,,,108.47443037974683,85.10544303797468,88.03253164556962,"Michael Darrell-Hicks",31501,690382
"Tony Gonsolin","LAD",36,77.65551020408162,,,113.6006134969325,102.19326530612246,97.77689320388347,,,,94.64617161716174,94.39531353135312,88.02141914191418,"Tony Gonsolin",19388,664062
"Aaron Civale","- - -",102,87.56979134007025,75.95553273859079,97.40957370580455,74.37821782178219,103.48302506224329,136.4565164056053,,,,98.21383473414498,89.2730229311996,87.93432996813523,"Aaron Civale",19479,650644
"Yoendrys Gómez","- - -",62.2,104.28423913043478,90.41188679245283,81.98826666666668,,114.85053658536587,98.83439556858913,74.74166666666667,,,98.93777616959892,88.76963572421724,87.87111268116772,"Yoendrys Gomez",22872,672782
"Carlos Carrasco","- - -",45.2,67.53951219512194,84.33302857142858,,,83.78641953487563,80.45333333333333,88.2169696969697,,,81.0968323869924,100.81199104497232,87.86900640909562,"Carlos Carrasco",6632,471911
"Danny Young","NYM",8.1,,119.45494252873563,94.292,,111.18060606060605,,,,,115.30216560509555,72.12624203821657,87.86687898089173,"Danny Young",18439,664849
"Nic Enright","CLE",31,91.20889518413595,,,,98.6436231884058,96.14999999999999,109.14,,,93.5718198874297,95.81958724202627,87.8379737335835,"Nic Enright",25553,663671
"Scott McGough","- - -",16,82.52327586206897,71.74666666666666,,91.83434343434344,95.86314285714286,,,,,88.33562289562289,97.71084175084174,87.68841750841753,"Scott McGough",12056,543518
"Simeon Woods Richardson","MIN",111.1,82.55785046728973,,,90.76673796791444,94.09071404561824,85.05151020408162,107.3615,,,87.88855584874409,97.68442819631349,87.53622411123996,"Simeon Woods Richardson",24494,680573
"Jalen Beeks","ARI",57.1,91.90154166666666,,111.27362637362637,,,,95.40666666666664,,,95.14607817731336,90.56056862522068,87.46342109818153,"Jalen Beeks",17192,656222
"Tom Cosgrove","CHC",4,87.03999999999999,70.61238095238096,,,112.2085,,,,,92.93176470588234,106.16564705882352,87.39152941176471,"Tom Cosgrove",23443,676680
"Bruce Zimmermann","MIL",6,80.32,90.38,79.56,93.82,95.2,74.88,,,,88.08285714285714,98.24461538461539,87.38703296703297,"Bruce Zimmermann",20370,669145
"Owen White","CHW",7,79.28526315789473,83.10857142857142,86.8776923076923,,107.47200000000001,89.824,82.10799999999999,,,91.89132352941176,89.97764705882354,87.31117647058825,"Owen White",22273,669391
"Luarbert Arias","MIA",10.1,92.70974358974358,,,106.2660606060606,109.589375,,,,,103.1260792951542,87.39894273127753,87.29859030837005,"Luarbert Arias",23811,678215
"Brad Lord","WSN",130.2,78.79362573099417,83.16424004364431,,,109.19602289620295,113.84,84.1967741935484,,,86.48385184944351,101.85234382292558,87.00748494066164,"Brad Lord",31972,695418
"Kevin Herget","- - -",13,72.03473684210526,,86.76849999999999,,,72.74,108.69012658227848,,,88.06252833434527,97.72831157660393,86.9249134790528,"Kevin Herget",15369,643361
"Michael Kopech","LAD",11,116.65486910994765,,124.2257142857143,,110.79,,100.54,,,117.65704347826086,71.54478260869567,86.88226086956523,"Michael Kopech",17282,656629
"Carson Spiers","CIN",13.1,127.20114285714286,103.83094339622642,86.39260869565216,,101.27607142857143,,66.34436363636362,,,94.8114243902439,88.60835121951219,86.81168346883467,"Carson Spiers",27685,686730
"Jon Gray","TEX",14,76.60686868686868,,,,101.08943820224718,98.44,88.34125000000002,,,88.50066666666665,95.65495238095238,86.67057142857145,"Jon Gray",14916,592351
"Patrick Monteverde","MIA",3.2,92.52,74.68,104.66,,99.5,106,89.64,,,97.50850574712643,89.57816091954024,86.61793103448277,"Patrick Monteverde",29564,687287
"Dan Altavilla","CHW",29,97.2541176470588,98.05186440677967,,,102.8768695652174,,91.98361904761907,,,97.60288209606989,86.16781659388641,86.59353711790394,"Dan Altavilla",16507,656186
"Zach McKinstry","DET",0.1,,,,,,,,,,38.34,132.2,86.42,"Zach McKinstry",19392,656716
"Josh Walker","TOR",5,89.44594594594595,94.96,,,,92.93102040816326,,,,91.6617391304348,87.50782608695653,86.29239130434782,"Josh Walker",23617,677020
"Roki Sasaki","LAD",36.1,78.60365384615385,,,110.62980769230768,89.89227722772276,,,,,91.16343647823093,92.03448653415936,86.16870875279642,"Roki Sasaki",35323,808963
"Alexis Díaz","- - -",17.2,100.37441860465114,,,,86.92164383561645,,,,,94.94844693759957,89.74912076737958,86.1669237026743,"Alexis Diaz",21132,664747
"Joey Estes","ATH",11,82.54183673469387,64.72142857142858,,,99.92947368421054,,79.68823529411766,,,86.26817204301076,93.59623655913977,86.15591397849462,"Joey Estes",26257,683155
"Brooks Kriske","- - -",18,84.79172932330826,,100.09351351351351,102.96676470588235,94.21428571428571,,,,,96.28903955688814,86.5263117848703,86.0993395428774,"Brooks Kriske",21189,621139
"Victor Mederos","LAA",17,,94.45098039215686,,,110.79486111111112,,76.2164705882353,,,100.95904458598726,83.3616560509554,86.08904458598725,"Victor Mederos",31533,682989
"Liam Hendriks","BOS",13.2,94.33703124999998,,,,92.10320000000002,92.01851851851852,,,,93.46905172413791,88.69836206896551,86.01991379310344,"Liam Hendriks",3548,521230
"Martín Pérez","CHW",56,78.543125,83.4994982078853,78.54916996047432,,,82.48906666666666,79.96409266409266,,,80.83917545440093,100.95906377510465,86.00578411318955,"Martin Perez",6902,527048
"Dauri Moreta","PIT",16.2,87.10462809917355,,,,108.31900621118011,,78,,,98.99305263157896,87.77866666666668,85.99403508771928,"Dauri Moreta",21101,664294
"Austin Gomber","COL",57.2,67.4127113702624,,83.167,110.57288888888888,99.42817610062892,,96.72036585365854,94.3966935483871,,86.85874751491055,100.49614314115308,85.98204771371772,"Austin Gomber",16561,596295
"Ian Hamilton","NYY",40,90.44933333333334,91.67876221498373,,,109.7479508196721,,,,,98.4810733740825,88.64115623641337,85.95759954988362,"Ian Hamilton",19261,641656
"Kolby Allard","CLE",65,80.8001055408971,89.86187500000001,93.35284974093264,,,84.17617103235747,89.65900000000002,,,86.26716591086306,102.38687143796342,85.8895813225289,"Kolby Allard",18694,663465
"Connor Seabold","- - -",10.1,93.318085106383,,,,92.45809523809524,,99.4665306122449,,,94.75135135135135,91.91459459459458,85.78378378378379,"Connor Seabold",19695,657756
"Connor Thomas","MIL",5.1,91.46799999999999,85.59599999999999,85.12592592592593,,104.452,,84.85181818181817,,,88.84406779661016,94.07983050847457,85.77898305084746,"Connor Thomas",25873,671162
"Emerson Hancock","SEA",90,82.20159420446991,85.68755130813112,,,111.04909090909092,,87.71567010309276,,,89.02720102343412,98.94751395138255,85.69808911482956,"Emerson Hancock",27470,676106
"Connor Gillispie","MIA",26,95.28802919708029,,88.29641025641024,,97.53532934131735,71.02000000000001,77.08986301369862,,,91.52425702811246,93.62389558232931,85.6724497991968,"Connor Gillispie",26171,687362
"Juan Burgos","- - -",13.1,,104.22000000000001,92.15835616438355,,122.22947368421052,130.23999999999998,97.79666666666667,,,106.24618181818184,81.36009090909091,85.59836363636367,"Juan Burgos",27271,686228
"Jack Kochanowicz","LAA",111,85.83701408450705,97.15171461449943,,,94.45574468085105,,88.21800766283522,,,93.21148844707152,90.13910800644814,85.54525523911877,"Jack Kochanowicz",27688,686799
"Germán Márquez","COL",126.1,71.24578635014835,77.1818143459916,,,91.23348017621146,,70.53396226415094,113.49868902439025,,88.07714423076918,94.72570192307691,85.44377884615385,"German Marquez",15038,608566
"Ryan Feltner","COL",30.1,77.79548717948717,93.3809090909091,,,95.18392156862747,102.56117647058824,91.87708333333335,,,88.40862068965518,95.6307662835249,85.44045977011496,"Ryan Feltner",21446,663372
"McCade Brown","COL",25.2,,88.61289198606272,,,111.00604166666666,106.95505617977526,75.86571428571428,,,95.48256513026053,88.52673346693386,85.32068136272544,"McCade Brown",30004,685326
"Kai-Wei Teng","SFG",29.2,87.96489510489512,90.2461971830986,,,94.9410902650223,110.52564102564102,85.31220338983051,,,93.73039320369968,91.71035444441002,85.25051492026115,"Kai-Wei Teng",24282,678906
"Davis Daniel","ATL",10,68.02881720430108,,,96.44536585365852,93.69784786641928,,,,,81.20519028752135,94.99649867325796,85.24742084984187,"Davis Daniel",27582,669721
"Tommy Henry","ARI",6.2,73.26,53.72,,,85.89565217391304,72.78666666666668,87.08239999999999,,,78.76471698113207,102.92169811320757,85.22094339622642,"Tommy Henry",26285,674072
"Philip Abner","ARI",3.2,97.69961538461538,,,,109.48888888888888,,,,,100.73114285714288,85.25771428571429,85.21085714285714,"Philip Abner",33821,691769
"Craig Yoho","MIL",8.2,97.26388059701493,,86.21333333333332,,119.38375,,80.72197530864197,,,91.55733333333333,95.36511111111112,85.19977777777777,"Craig Yoho",33248,684974
"Luis F. Castillo","SEA",7,88.36457142857144,98.18705882352943,,,106.655,,90.12454545454544,,,97.32909090909094,90.36325358851673,85.07779904306221,"Luis F. Castillo",20638,622379
"Luis Contreras","HOU",12,90.34176991150443,69.80666666666666,,,86.76140845070424,,89.39999999999999,,,88.77633928571427,88.36991071428572,85.06857142857143,"Luis Contreras",25839,664351
"Bradgley Rodriguez","SDP",7.2,93.17019607843136,121.41939393939394,136.71076923076924,,,,109.91866666666667,,,108.92377952755903,77.09244094488191,85.03606299212596,"Bradgley Rodriguez",29107,699134
"Carson Palmquist","COL",34.1,89.76268456375838,104.94,83.22363636363634,,112.41204170462599,,74.16799999999999,,,97.05409722322395,86.99511989421804,84.88046101694917,"Carson Palmquist",31612,687223
"Bryce Jarvis","ARI",22,76.21532934131736,86.82588235294118,85.43294117647058,,102.76302325581395,84.38631578947368,89.09372093023255,,,86.15017114914423,97.41628361858191,84.79476772616138,"Bryce Jarvis",27477,686826
"Caden Dana","LAA",32.1,85.19162055335968,,,,104.97548387096775,90.5791111111111,87.2788990825688,,,91.53576016552269,90.21171670088995,84.7859430426996,"Caden Dana",31508,702674
"Jhonathan Díaz","SEA",1.1,80.14,82.96,,,117.8,98.33999999999999,76.9,,,99.32384615384616,101.80000000000001,84.65461538461538,"Jhonathan Diaz",20298,646242
"Logan Gillaspie","SDP",7,80.12930232558138,96.95333333333333,67.00166666666667,,103.93119999999999,87.86666666666666,95.57749999999999,,,87.67892857142856,95.17142857142856,84.61982142857143,"Logan Gillaspie",22461,670810
"J.P. France","HOU",4,86.95200000000001,67.58,97.98516129032258,,114.52,97.66857142857144,59.32,,,91.89394736842105,91.68552631578946,84.60078947368422,"J.P. France",21212,641585
"Anthony Misiewicz","MIN",4.2,81.02285714285713,,97.75770491803277,,,90.974,78.70190476190477,,,91.8394827586207,83.51741379310343,84.49758620689654,"Anthony Misiewicz",18152,664948
"Jacob Amaya","CHW",1,,,,,,,,,,33.36,140.8,84.42,"Jacob Amaya",23296,676070
"Jeff Brigham","ARI",3.1,102.04846153846152,,94.60727272727273,,105.12266666666667,,,,,100.18190476190476,87.32571428571428,84.39777777777779,"Jeff Brigham",16631,656257
"Chris Flexen","CHC",43.2,74.78151624548737,,90.20052631578949,,84.771186440678,84.37051590282995,100.95000000000002,,,82.44402831000232,102.0842802748885,84.33415211738483,"Chris Flexen",13896,623167
"Willi Castro","MIN",1,,,,,,,,,,5.303333333333334,158.3033333333333,84.10333333333334,"Willi Castro",17338,650489
"Michael Tonkin","MIN",24,88.37624413145538,82.872,,,96.4618705035971,,,,,90.58332493702773,94.74403022670025,84.063677581864,"Michael Tonkin",10315,543859
"Bryan Hoeing","SDP",8,48.7,89.92454545454545,,89.32627450980392,104.97846153846152,,,,,90.88107692307693,90.38476923076924,84.02138461538459,"Bryan Hoeing",26304,663773
"Michael Mercado","PHI",3,97.42851063829787,,123.26190476190476,91.54,,108.34307692307692,,,,105.20305882352942,78.30588235294118,84.00541176470588,"Michael Mercado",23223,675650
"Alan Trejo","COL",1,,,,,,,38.8,,,50.3375,121.12125,83.90124999999999,"Alan Trejo",20056,676701
"Brennan Bernardino","BOS",51.2,,101.33849865951741,87.66631701631702,,85.3929411764706,111.14689589041093,88.92730769230768,,,99.94717649367678,87.44301121571633,83.88771098265438,"Brennan Bernardino",16835,657514
"Marc Church","TEX",4.2,85.31702127659574,,,,99.05265306122449,,102.01333333333334,,,92.62141414141415,83.86060606060607,83.75171717171717,"Marc Church",26353,687847
"Chris Stratton","- - -",21,85.40084337349398,94.17454545454547,,,86.91294622776529,98.47767441860465,87.04533333333333,,,88.93574223902908,91.12429953390202,83.5967458153783,"Chris Stratton",13761,608717
