Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"J.B. Bukauskas","- - -",7,81.1,110.37106382978723,,,114.57545454545453,,64.34,,,108.07248634613664,93.7315713134569,101.27572244605606,"J.B. Bukauskas",20491,656266
"Kenta Maeda","MIN",104.1,78.78090128755366,78.94752293577982,,97.40265682656825,97.1679109473361,81.94,,,,90.42503613503612,108.14996830562043,101.2575621871274,"Kenta Maeda",18498,628317
"Ryne Nelson","ARI",144,98.16578988326849,,98.1596855345912,,100.17001379422264,85.63056910569107,101.27105431309906,,,98.25649800030114,104.50779110413487,101.24062144947237,"Ryne Nelson",26253,669194
"Jonathan Bowlan","KCR",3,115,84.88571428571429,,,102.48260869565217,86.7,83.7,,,103.91250000000001,101.21499999999999,101.22107142857142,"Jonathan Bowlan",24607,680742
"Sean Reid-Foley","NYM",7.2,95.33541284403668,,,,82.13615384615385,,100.24689655172413,,,94.11134146341462,106.47780487804879,101.20317073170732,"Sean Reid-Foley",17034,656887
"Lance Lynn","- - -",183.2,104.38069314079421,85.8859147869674,99.2923076923077,,,102.9578674892359,79.80841628959277,,,98.89098517340773,102.27340829909531,101.16624267479096,"Lance Lynn",2520,458681
"Mike Mayers","KCR",26.1,89.60567375886525,87.86999999999999,90.22285714285714,,90.79519689565967,88.17939655172415,85.44530612244897,,,89.27054137699034,110.61626777304329,101.12547342453465,"Mike Mayers",15451,594577
"Alan Busenitz","CIN",7,80.14410256410257,96,92.55857142857144,,109.86222222222221,107.08695652173911,81.39999999999999,,,92.50690909090906,114.75800000000004,101.12363636363635,"Alan Busenitz",15239,641427
"Johnny Cueto","MIA",52.1,101.11716216216216,94.20750000000001,71.44833333333332,,88.3602044198895,87.95333333333333,80.89890243902438,,,92.15357601482633,110.2836034853829,101.05900735338076,"Johnny Cueto",6893,456501
"Jacob Barnes","STL",13.2,104.07199999999999,,91.35333333333332,,105.86,,83.495,,,97.66210526315788,103.0023923444976,101.03090909090909,"Jacob Barnes",12323,606930
"Carlos Rodón","NYY",64.1,105.03104258443466,,,,114.49453987730058,98.28356164383563,104.68750000000001,,,107.30215738284704,94.06979664014146,100.97566755083999,"Carlos Rodon",16137,607074
"Phil Bickford","- - -",67.1,109.4745704467354,,,,105.98489425981873,,85.236,,,108.02247651155236,94.63007242886361,100.89771896985026,"Phil Bickford",18519,641360
"Dean Kremer","BAL",172.2,109.24046125461254,91.75345882352941,105.69177142857141,,107.53957894736841,94.40776923076923,89.4173816155989,,,101.9945535408826,98.45072186110157,100.89176188847077,"Dean Kremer",19350,665152
"Jeff Hoffman","PHI",52.1,111.14176870748297,108.975,,107.81612903225806,121.0025250501002,,,,,117.95217821782177,85.8969900990099,100.86819801980197,"Jeff Hoffman",17432,656546
"Wade Miley","MIL",120.1,90.35556164383561,104.2146511627907,96.5069240048251,,110.5063043478261,83.2609756097561,87.89021739130435,,,93.94793565683648,105.15728686327077,100.85432707774804,"Wade Miley",8779,489119
"Adam Cimber","TOR",20.2,115.62184210526314,124.41678571428574,,,111.28037037037036,,,,,116.9890322580645,90.119623655914,100.84010752688175,"Adam Cimber",15288,643256
"Jordan Montgomery","- - -",188.2,83.87212903225807,95.70289621882542,99.73583333333333,,,118.6749346534215,93.91213751868459,,,99.09655769526698,101.94065419487015,100.83699149252195,"Jordan Montgomery",16511,656756
"James Paxton","BOS",96,96.81924764890282,109.99636363636364,121.22164874551973,,,,113.7901754385965,100.95051671732521,,103.21260663507107,99.12853080568722,100.82936018957345,"James Paxton",11828,572020
"Steven Matz","STL",105,,94.26518164435947,,,86.66848484848485,103.17397571484528,101.13479452054796,,,97.32231880532102,106.51617624712226,100.82430122693565,"Steven Matz",13361,571927
"Nick Lodolo","CIN",34.1,103.0138,103.77,,,,114.98417391304348,91.44888888888889,,,104.75046583850933,102.19472049689442,100.79472049689441,"Nick Lodolo",26378,666157
"Luis Severino","NYY",89.1,94.19100817438692,93.18044444444446,110.17795918367347,,118.00221498371336,,97.71809836065574,,,101.57708292549731,102.03232683649611,100.77293573275887,"Luis Severino",15890,622663
"Anthony Bass","TOR",20,86.3876923076923,107.93978947368424,,113.57272727272729,101.17414364640882,,,,,102.8358153846154,99.20621538461539,100.7393230769231,"Anthony Bass",7982,542914
"Nate Pearson","TOR",42.2,97.12609649122808,,,,107.90693181818182,110.64761904761905,,,,101.62702849389414,94.77248303934871,100.69842605156036,"Nate Pearson",20160,663878
"Jackson Wolf","SDP",5,85.02,,,,102.14,,80.16,,,89.68986666666666,108.24586666666667,100.68133333333334,"Jackson Wolf",29832,680232
"Edward Cabrera","MIA",99.2,95.27817097415505,106.41209580838323,,,104.75123287671234,111.31510688836103,95.88375221238938,,,101.03907214478052,97.10148649013561,100.66306127659556,"Edward Cabrera",21690,665795
"Angel Perdomo","PIT",29,99.72587458745875,,,,107.78815789473683,,75.56764705882354,,,100.6061283643892,98.20157349896482,100.66074534161496,"Angel Perdomo",17759,622780
"James Naile","STL",15.1,71.17999999999999,97.52670588235294,82.012,,,107.54117647058824,90.47272727272727,,,100.63551948051949,97.75435064935066,100.58181818181819,"James Naile",18186,664942
"Sonny Gray","MIN",184,90.16706806282723,97.59250564334083,89.72850948509485,,128.06467128027683,94.49306382978723,84.57106382978724,,,99.47535065859735,97.77441794232828,100.5780633677465,"Sonny Gray",12768,543243
"Austin Pruitt","OAK",48.1,70.25565656565657,94.22971962616825,,,104.23578504672898,92.10590163934427,99.94488801054017,,,92.00128819463244,105.38687913981984,100.57452501488984,"Austin Pruitt",15290,643493
"Derek Law","CIN",55,97.70607734806627,85.05603448275862,93.12577142857143,,114.62606908647248,105.99287058823529,93.70304347826087,,,98.2704850014169,102.03898611895406,100.52486941511555,"Derek Law",13133,571882
"Cristian Javier","HOU",162,92.87382877526754,,,,112.86930555555557,,90.95731092436976,88.0974193548387,,98.44531619179986,101.05425295343986,100.50031271716469,"Cristian Javier",17606,664299
"Nick Ramirez","NYY",40.2,81.52749999999999,112.26985074626867,,,115.41340425531915,,102.58978260869567,81.18,,109.6261679389313,93.69563358778632,100.47709923664124,"Nick Ramirez",12575,598286
"Michael Tonkin","ATL",80,100.14,,,,102.22690763052208,,,,,98.85135937499999,106.0205,100.43996874999996,"Michael Tonkin",10315,543859
"Bailey Falter","- - -",80.2,98.83288194444445,91.77612903225807,,77.24838709677418,91.10330110991767,91.84226027397261,76.50542372881357,,,93.76872263271967,106.7457729538005,100.42846813440279,"Bailey Falter",20070,663559
"J.P. France","HOU",136.1,87.69070600632244,,98.06326139088728,,106.13980000000001,95.89026490066226,97.57772455089821,,,93.94654072759312,103.30634875435751,100.41915168618237,"J.P. France",21212,641585
"Caleb Ferguson","LAD",60.1,101.44858757062146,,120.41229357798166,,95.76733333333333,,,,,107.0672257150651,96.15946151733759,100.3612366812335,"Caleb Ferguson",19349,657571
"Tristan Beck","SFG",85,89.25508403361344,,,,102.1932431201144,88.26194174757283,106.16,,,96.34147673732984,100.69713377425978,100.33851946621574,"Tristan Beck",21584,663941
"Lucas Erceg","OAK",55,101.68668896321067,121.24827586206894,111.24170212765956,,112.15664516129029,,97.42892703862663,,,108.80399239543725,92.88389733840305,100.30975285171104,"Lucas Erceg",19360,668674
"Ross Stripling","SFG",89,85.01095238095238,90.07805970149253,,120.94,87.5105455890829,,102.23488888888889,93.83527777777779,,91.66891438538492,109.62549284809067,100.30425003985232,"Ross Stripling",13273,548389
"Calvin Faucher","TBR",25.2,,95.05472972972973,104.15308641975308,,121.40069858925663,103.83846153846153,,,,102.26183774528467,100.08884787801914,100.3032620929505,"Calvin Faucher",20116,676534
"Scott Barlow","- - -",68,88.50861660079052,98.37408163265304,,,98.1793529209622,109.79094527363183,,,,100.62996515262124,100.02909873614088,100.21556686590324,"Scott Barlow",14993,605130
"Aaron Bummer","CHW",58.1,102.84163934426229,103.32084337349403,103.47155172413794,,130.8609592326139,,110.06000000000002,,,113.88798541476758,90.59615314494073,100.19088422971743,"Aaron Bummer",16258,607481
"Carlos Vargas","ARI",4.2,106.81272727272729,121.66352941176469,118.78666666666665,,,,117.5,,,114.60864197530867,84.90493827160495,100.15086419753088,"Carlos Vargas",22915,672841
"Sean Newcomb","OAK",15,86.15572413793103,98.48631578947368,94.42,,,97.04990476190477,89.73250000000002,,,91.29424209603384,111.09467223683532,100.11880653979061,"Sean Newcomb",16943,656794
"Merrill Kelly","ARI",177.2,96.6354394299287,92.58543859649122,96.69964497041423,,104.70154838709678,104.8472727272727,90.2591975308642,,,96.02075161059417,102.80277738010021,100.09841803865426,"Merrill Kelly",11156,518876
"Chi Chi González","MIA",3.2,87.18999999999998,75.83200000000001,,,94.71142857142858,94.86,88.18181818181819,,,87.7776,111.79280000000001,100.0872,"Chi Chi Gonzalez",14663,592346
"Michael Grove","LAD",69,85.04496,91.24624999999999,96.89069767441859,,103.06123886986302,,92.24000000000001,93.67999999999999,,94.55678483730702,105.8438402312173,100.08169551430011,"Michael Grove",23221,675627
"Nate Eaton","KCR",1,62.779999999999994,104.5,,,108.26,,105.52,,,86.35909090909091,108.9681818181818,100.03818181818183,"Nate Eaton",25055,681987
"Chasen Shreve","- - -",44.2,82.20866666666667,,,92.24967320261437,95.58416179001723,,,,,89.35177549655394,108.62934496563621,99.94957974428321,"Chasen Shreve",10855,592741
"Darren McCaughan","SEA",5,63.96,78.01714285714286,,,112.95278688524591,,85.87076923076923,,,97.52785714285714,104.14553571428573,99.93392857142858,"Darren McCaughan",20038,670766
"Casey Lawrence","STL",27.1,90.4455072463768,82.50211920529802,83.07,,105.61333333333334,66.11333333333333,80.39793103448275,,,89.17024856596561,106.99456978967497,99.88879541108986,"Casey Lawrence",11121,596271
"Brooks Kriske","KCR",6.2,90.4,,,126.94044444444444,126.047,,,,,116.02239130434783,88.3317391304348,99.86956521739133,"Brooks Kriske",21189,621139
"Hunter Brown","HOU",155.2,99.42901835594573,95.97200000000001,96.54696874999999,,88.41254658385094,,,99.88365325077396,,98.6700598968147,99.37740634870602,99.83590204109596,"Hunter Brown",25880,686613
"Dylan Cease","CHW",177,96.86340909090909,,,,115.29119047619047,,117.07838383838387,88.06751515151517,,103.26645181092691,97.37764886433395,99.83495395948427,"Dylan Cease",18525,656302
"Drey Jameson","ARI",40.2,86.69366120218578,107.72935323383084,,,113.13352272727273,90.6656,100.49573033707864,,,101.86145400593472,96.84489614243323,99.80448071216617,"Drey Jameson",26260,686753
"Martín Pérez","TEX",141.2,80.34272727272727,96.33592008412198,80.24052845528455,,103.2509090909091,93.19414634146341,85.12629251700677,,,89.01926531325373,108.0510231671683,99.72426977064981,"Martin Perez",6902,527048
"Reiver Sanmartin","CIN",14,96.28341463414634,105.87632183908046,,,104.87280000000003,,95.652,,,100.01645161290323,98.33251612903226,99.63445161290322,"Reiver Sanmartin",19754,665665
"Joe Barlow","TEX",9.2,91.78150943396227,,,,97.07280898876404,92.745,,,,95.03342465753423,101.58630136986302,99.62904109589041,"Joe Barlow",22296,669618
"Archie Bradley","MIA",7.1,88.82328358208956,94.20093023255815,,,,,80.352,77.48620689655172,,87.40026845637584,107.48738255033558,99.61812080536914,"Archie Bradley",12918,605151
"Gavin Williams","CLE",82,97.05903520208602,,,,105.9778431372549,87.49191489361702,72.94597402597402,,,96.03346320346323,104.0332756132756,99.54047619047617,"Gavin Williams",30122,668909
"Spencer Howard","TEX",3.1,102.04064516129033,,,,107.58829268292682,,105.55,,,105.23475,93.4375,99.53575000000001,"Spencer Howard",23252,675921
"Luke Little","CHC",6.2,92.839,,,,114.42618181818182,,,,,101.63377777777778,100.09244444444444,99.52607407407407,"Luke Little",28036,681432
"Reese Olson","DET",103.2,82.31040322580647,103.50425287356323,,,108.04104868913858,98.38415841584155,98.19674242424243,,,97.5005913126189,103.95261660596998,99.49967557579424,"Reese Olson",24968,681857
"Austin Warren","LAA",1.2,,158.59333333333333,72.61600000000001,,97.22,,91.22,,,98.20499999999998,94.19500000000001,99.45083333333334,"Austin Warren",24937,681810
"Patrick Sandoval","LAA",144.2,85.33663189269747,97.22427586206896,,,110.6396524064171,94.37625531914892,114.45976296296298,,,102.26100956022945,96.49796558317402,99.44250860420648,"Patrick Sandoval",19447,663776
"Mike Baumann","BAL",64.2,95.75690909090909,,,,86.15434977578475,,87.41538461538461,119.14361623616242,,99.51315887850465,97.71990654205612,99.42300934579438,"Mike Baumann",20206,657508
"Tyler Holton","DET",85.1,96.0316167664671,112.08489795918369,90.81142857142856,,111.04689845826685,107.38232558139536,94.92327137546465,,,99.2537884530253,101.39896691276213,99.41521190397984,"Tyler Holton",26231,663947
"Andre Jackson","- - -",61.1,89.7619730941704,,,,93.48411764705882,81.13569230769232,104.645625,,,94.59585895164315,102.7587066471808,99.39662558252824,"Andre Jackson",21298,656578
"Hunter Stratton","PIT",12,102.65764705882351,,107.16164705882353,,124.63333333333334,,,,,107.51011494252872,93.75482758620691,99.37149425287357,"Hunter Stratton",23455,676702
"Michael Wacha","SDP",134.1,85.45408450704225,90.42149152542373,73.58927536231883,,,86.52604081632651,124.19370757180151,,,98.14028854824168,102.52458070333631,99.34058611361586,"Michael Wacha",14078,608379
"Germán Márquez","COL",20,79.83126213592232,81.09151515151514,,,97.01733333333335,,78.515,130.2766037735849,,93.36226666666667,102.53633333333335,99.29826666666665,"German Marquez",15038,608566
"Jonathan Hernández","TEX",31.2,,93.28031128404669,,,111.52215767634857,,84.40555555555555,,,100.38529197080295,97.86058394160585,99.27875912408759,"Jonathan Hernandez",17464,642546
"Jack Flaherty","- - -",144.1,100.97406193078326,75.62038461538462,92.76904526435908,,88.85232311006001,,75.00093023255813,109.8516796875,,97.46238945880887,99.63078097792787,99.21762283062633,"Jack Flaherty",17479,656427
"Jon Gray","TEX",157.1,84.56368836291914,,,,113.84489968321016,94.21270270270271,78.8363309352518,,,96.17604534005038,103.09742233417295,99.14064651553319,"Jon Gray",14916,592351
"JP Sears","OAK",172.1,87.86118302018095,68.7,,,125.36080808080811,,88.18663594470048,,,100.89891061452511,102.06853351955307,99.13604050279324,"JP Sears",23429,676664
"Angel Zerpa","KCR",42.2,82.01223628691982,110.42207317073172,,,110.32863905325445,,86.88277372262776,,,96.29288236432667,101.65780564281992,98.94706213057397,"Angel Zerpa",22717,672582
"Frankie Montas","NYY",1.1,87.08,94.32,102.08,115.03999999999999,,,,,,101.65076923076923,101.28153846153847,98.93153846153847,"Frankie Montas",14309,593423
"Bryan Shaw","CHW",45.2,,72.72948453608248,99.10301020408163,,103.15986842105262,83.33185185185185,80.62190476190474,,,95.39765726681131,105.27607375271147,98.69863340563992,"Bryan Shaw",8110,543766
"Brendan White","DET",40.2,103.1371028037383,101.51772727272731,,90.67666666666668,95.94076932546436,,,,,98.58118825258308,101.25138922708129,98.67389877418911,"Brendan White",26024,686839
"Thomas Hatch","- - -",28.2,104.5352380952381,98.87321739130434,106.07927710843371,,,,101.48263565891473,,,106.80269502531866,90.85455880066931,98.64528575837338,"Thomas Hatch",19264,641672
"Andrew Chafin","- - -",51.1,80.95264864864866,86.28350617283948,,,105.29003771460737,,65.875,,,92.1393849832062,100.53007505545328,98.58965918841297,"Andrew Chafin",12988,605177
"Tejay Antone","CIN",5.2,79.06888888888889,96.58111111111111,,,96.01777777777778,106.16888888888889,,,,96.8011111111111,104.9377777777778,98.57000000000004,"Tejay Antone",16233,622088
"Andrew Heaney","TEX",147.1,105.67443559096947,,,,100.23424281953245,95.832,95.94399092970521,,,102.64843526457112,96.68764290092719,98.54082890437343,"Andrew Heaney",15423,571760
"Adrian Houser","MIL",111.1,73.99120181405897,99.77202285714286,,,90.53777294372296,78.03677304332325,88.71621621621621,,,89.81776983305974,109.24202112154772,98.52592359032595,"Adrian Houser",12718,605288
"Juan Then","SEA",11,85.53999999999999,102.8890909090909,,,94.0511111111111,,85.79513513513514,,,95.38550898203593,97.81724550898204,98.4374850299401,"Juan Then",22828,672730
"José Leclerc","TEX",57,96.84833819241983,74.67282051282052,108.33692307692309,,125.53048859934852,,79.03461538461539,,,104.36940936863542,92.7693482688391,98.41800407331976,"Jose Leclerc",14524,600917
"Nick Burdi","CHC",3,104.55853658536584,,,,121.8094117647059,,,,,109.6148275862069,87.50551724137931,98.40586206896553,"Nick Burdi",16074,595897
"Daniel Lynch IV","KCR",52.1,86.93768786127167,93.99375,,,88.0687417218543,,84.05486725663718,89.93246376811594,,86.75514250309789,107.11345724907063,98.3241635687732,"Daniel Lynch IV",21537,663738
"Matt Manning","DET",78,92.43669626998222,,,,116.23838709677419,84.26960784313724,79.79142857142858,,,98.07683050847459,100.77305084745761,98.26657627118645,"Matt Manning",20369,666159
"Erik Swanson","TOR",66.2,87.3622950819672,,,106.44862823061631,94.36105820105821,,,,,97.66439163498096,100.12714828897337,98.23973384030421,"Erik Swanson",16587,657024
"Ryan Feltner","COL",43.1,92.63462962962961,107.92940298507462,,,84.51380165289255,108.94753623188404,94.82070175438596,,,94.66904392764859,102.65715762273902,98.19661498708011,"Ryan Feltner",21446,663372
"Richard Bleier","BOS",30.2,85.98588235294118,115.86288659793813,100.32157303370788,101.70916666666669,107.11652173913045,,,,,106.97312638580931,98.96186252771616,98.19077605321505,"Richard Bleier",7803,542947
"Dennis Santana","NYM",10.2,118.09767441860467,92.82811594202899,117.835,,112.1225925925926,,79.24451612903225,,,103.54687782805428,98.79294117647058,98.15900452488685,"Dennis Santana",17878,642701
"Nathan Eovaldi","TEX",144,100.06344163658244,,88.8390330788804,105.28683954619126,102.12659340659339,103.95282392026577,,,,100.1253614728334,96.40273911091157,98.11007633587785,"Nathan Eovaldi",9132,543135
"Miles Mikolas","STL",201.1,86.77747596153843,91.92668380462725,,,97.29418604651163,98.43322784810127,84.38220930232558,,,92.73662068965517,108.05542319749206,98.05374921630097,"Miles Mikolas",9803,571945
"Luke Weaver","- - -",123.2,77.59116089613035,,80.62435483870968,,103.2562162039403,,92.73553097345132,88.82816479400748,,85.81729900238658,110.1831348334593,97.95173856005692,"Luke Weaver",16918,596133
"Tanner Bibee","CLE",142,89.61407678244974,,,,,94.17305555555555,114.11751295336788,,,101.54472868217049,97.74286821705424,97.9331007751938,"Tanner Bibee",30134,676440
"Lucas Giolito","- - -",184.1,83.30295964125561,,,,98.54985571587127,90.93632653061225,117.74547671840355,,,97.46323832205097,100.73841958470611,97.91348907055207,"Lucas Giolito",15474,608337
"Andrew Vasquez","- - -",48.1,76.22225806451614,97.96162162162162,,,116.67002046663937,100.62418604651161,98.25076923076924,,,111.82377492654226,95.09578414689139,97.82665889642422,"Andrew Vasquez",19482,607755
"Kyle Gibson","BAL",192,80.47287469287468,100.01740554156171,76.40313492063494,,112.6574597495528,94.68476562499997,86.01655705996131,,,92.97507915567283,100.62843007915559,97.82598284960419,"Kyle Gibson",10123,502043
"Anthony Misiewicz","- - -",11,84.39809523809524,,104.40921568627451,,102.62999999999998,104.62999999999998,,,,98.99631392694064,100.19665525114156,97.77430707762556,"Anthony Misiewicz",18152,664948
"Jimmy Yacabonis","NYM",13.2,,91.15218543046358,,,102.07180327868852,,66.17684210526316,,,91.98147186147183,105.95948051948048,97.74190476190478,"Jimmy Yacabonis",15157,642231
"José Soriano","LAA",42,91.0835838150289,117.32404494382023,,111.11717171717171,117.88424242424243,,,120.13710144927535,,111.01486567164179,87.08017910447762,97.70573134328359,"Jose Soriano",22100,667755
"José Urquidy","HOU",63,86.56066508313538,95.04895238095237,,,114.5264371601417,96.44628925584573,106.12805084745763,,,98.00451031214789,101.20100689851739,97.64468983392787,"Jose Urquidy",18413,664353
"Nick Robertson","- - -",22.1,92.65539584669266,,,,125.58046969696971,,95.8798387096774,,,98.60737469747515,98.28240518941092,97.55732673735704,"Nick Robertson",26226,687798
"Austin Adams","ARI",17.1,92.55891891891892,,,,92.99913846153846,,,,,92.5271002710027,101.34899728997291,97.55333333333336,"Austin Adams",13801,613534
"Carmen Mlodzinski","PIT",36,94.74045602605862,81.07,96.60024691358024,,111.06544117647057,,88.98197802197801,,,97.68774329481887,99.92718594363254,97.52976143396084,"Carmen Mlodzinski",27572,669387
"Alex Faedo","DET",64.2,86.41203187250996,,,,107.9202538071066,,77.80695652173914,,,93.46278698386655,106.5450518640051,97.44142614367166,"Alex Faedo",19874,656412
"Sammy Peralta","CHW",20,96.85691176470586,,,,124.93883495145633,,99.41942857142855,,,105.45529100529102,98.26640211640209,97.40582010582007,"Sammy Peralta",25589,671111
"Parker Mushinski","HOU",14.2,104.08142857142857,99.77333333333335,102.01675,,121.4173076923077,143.3772972972973,,,,116.52114457831324,84.24240963855424,97.36596385542167,"Parker Mushinski",21324,656786
"Rico Garcia","- - -",11.2,90.69121621621622,,,,,90.84654545454545,92.97468749999999,,,91.2705617977528,102.5874157303371,97.3638202247191,"Rico Garcia",20023,670329
"Sean Manaea","SFG",117.2,97.45075455333911,93.61375,87.88,,105.72551594746716,,85.6633810888252,,,97.58950917757828,101.90112662405436,97.36366859061927,"Sean Manaea",15873,640455
"Erasmo Ramírez","- - -",60.1,117.44096749811034,100.32170212765958,92.96259615384616,,105.94485220954053,100.97902702702703,80.72305555555555,,,96.7320550019768,102.38792699939863,97.35714000379093,"Erasmo Ramirez",10314,541640
"Joely Rodríguez","BOS",11,109.93599999999999,110.4635789473684,,,103.20941176470588,,96.7141935483871,,,103.95648148148149,91.73537037037038,97.30694444444443,"Joely Rodriguez",11487,570257
"Michael Lorenzen","- - -",153,87.9673568818514,96.76549295774649,91.26545454545453,,100.48505379367221,94.96592592592593,97.29658823529412,,,94.88794817963492,103.17587569219407,97.28544035633551,"Michael Lorenzen",14843,547179
"Shintaro Fujinami","- - -",79,102.74758186397983,,111.82652330164618,108.36387096774193,125.18038834951459,97.32,,,,106.97495743115608,87.7330724271291,97.28346179964113,"Shintaro Fujinami",31839,660261
"Giovanny Gallegos","STL",55,73.40779279279279,,,,128.18577017114913,,74.66258064516128,,,98.88422247446086,102.42320090805903,97.22274687854708,"Giovanny Gallegos",14986,606149
"Joe La Sorsa","- - -",32.2,,94.20816176470589,,,113.82411622530475,,77.51333333333334,,,105.79736664902194,97.114408612242,97.1260454428896,"Joe La Sorsa",25481,686747
"Yonny Chirinos","- - -",85,76.10694444444444,96.14852146263911,,98.2193586005831,76.15337198326135,,,,,91.25335228258902,103.85757988971005,97.11285463910609,"Yonny Chirinos",16401,630023
"Denyi Reyes","NYM",19.2,87.90690265486725,90.489,87.89297297297297,,94.89878048780487,,83.15927272727274,,,89.08976124772089,107.85865643325285,97.1039668851328,"Denyi Reyes",20526,660593
"Sam Bachman","LAA",17,,99.46429752066118,,,100.82147368421053,,48.128,,,99.46803797468354,92.44721518987343,97.09139240506329,"Sam Bachman",29754,696147
"Tommy Hunter","NYM",23.2,99.12275862068967,82.76875000000001,90.3806956521739,,,108.14807692307694,75.7237037037037,,,89.74474114441418,107.14588555858317,97.01536784741147,"Tommy Hunter",1157,488984
"José Ruiz","- - -",44.1,87.50949416342414,89.26313253012049,,,,114.94864781789182,81.2671028037383,,,96.6493657469433,99.29153820554457,96.98486983265198,"Jose Ruiz",14552,614179
"Mike Clevinger","CHW",131.1,100.81880358923229,87.0252,99.66197674418603,,102.08052677787532,91.34848484848484,90.4685501858736,,,99.79201649175411,98.14143178410792,96.98368065967013,"Mike Clevinger",12808,605182
"Seth Martinez","HOU",43,106.88452459016395,97.76183206106874,,,117.53073170731707,,82.78975609756097,,,104.31785340314137,95.55609947643977,96.97188481675396,"Seth Martinez",21045,661527
"Victor González","LAD",33.2,,105.09963076923076,,,117.08105263157894,,90.38787878787876,,,107.80387203302371,91.40123997777248,96.96853981106614,"Victor Gonzalez",16408,624647
"Sam Long","OAK",45,94.90125,,,101.80857142857143,118.52708333333335,99.58742616033756,99.21733333333331,,,99.70315043498769,100.35331513368752,96.89922219061755,"Sam Long",25379,669674
"Jake Irvin","WSN",121,95.09040522875816,99.37863636363636,,,,101.00713414634147,74.19563636363635,,,97.02840485074626,102.24273320895517,96.87637126865668,"Jake Irvin",21504,663623
"Quinn Priester","PIT",50,78.60133333333333,98.94722972972973,,,94.11002665651182,101.5925462590507,85.07422222222223,,,92.77968952281819,103.06081550271608,96.85127388348569,"Quinn Priester",25977,682990
"Brandon Williamson","CIN",117,88.01019444444445,,102.3295847750865,,123.90555555555555,108.32439024390246,100.41184952978054,,,99.28381198347108,98.56979338842976,96.82709710743801,"Brandon Williamson",25463,682227
"Dylan Dodd","ATL",34.1,84.50741007194243,,101.41555555555554,,96.68123456790124,,97.49960396039603,,,91.12303886925794,106.21010600706713,96.74067137809186,"Dylan Dodd",29928,689266
"James Karinchak","CLE",39,84.23468599033818,,,,,116.9420062695925,,,,98.45858117326054,98.45055934515688,96.7251296043656,"James Karinchak",20151,675916
"Colin Rea","MIL",124.2,103.53624678663239,103.21873754152824,96.5858052434457,83.35499999999999,99.07294621608757,97.88968553459121,,,,99.47531901843827,99.45571405734292,96.67107583559434,"Colin Rea",12317,607067
"Justin Garza","BOS",18.1,95.1625,92.33478260869566,98.93295774647889,,95.64285714285714,,93.22595744680852,,,94.5173967258795,100.94216631835597,96.64593329850226,"Justin Garza",19784,621057
"Kyle Hendricks","CHC",137,76.6125462962963,95.14236413043474,,,,80.74301369863014,90.90565167243369,,,89.11176806083651,103.77077946768063,96.6361121673004,"Kyle Hendricks",12049,543294
"Ian Hamilton","NYY",58,91.16401826484018,107.76855895196508,,,114.81946039432722,,,,,107.77677063800395,88.98806799931813,96.61910216496052,"Ian Hamilton",19261,641656
"Tommy Kahnle","NYY",40.2,88.27842105263156,89.40777777777778,,,100.83625,,95.94192678227361,,,94.51253294289901,95.96459736456806,96.61306002928254,"Tommy Kahnle",11384,592454
"Jordan Weems","WSN",54.2,88.74621621621621,,,,113.06130653266331,143.77666666666667,,,,100.57520697167759,94.70923747276689,96.60827886710237,"Jordan Weems",13190,607179
"Alex Lange","DET",66,77.19694915254239,102.60566666666665,,,,,93.06752136752137,,,102.90586805555563,89.87972222222223,96.5847222222222,"Alex Lange",19883,656638
"Chris Murphy","BOS",47.2,89.12753709198813,,,,95.95331230283914,106.95169811320754,94.79272727272728,,,95.24565819861431,98.4524480369515,96.56448036951495,"Chris Murphy",26214,669684
"Zach Pop","TOR",13.2,,116.31074380165288,,,112.39358974358973,,,,,114.77537688442213,80.11065326633167,96.54854271356784,"Zach Pop",20185,647315
"Josh Walker","NYM",10,91.31076923076924,,,,,109.15083333333334,90.935,,,97.21972602739727,97.41534246575343,96.54730593607306,"Josh Walker",23617,677020
"Justin Martinez","ARI",10,95.99801418439718,,,146.45346938775512,95.63644444444444,,,,,106.44584745762712,85.42338983050846,96.4685593220339,"Justin Martinez",24453,679885
"Trevor Stephan","CLE",68.2,84.89298701298699,,,103.82712933753942,105.61301470588239,,,,,95.23528888888886,98.34179555555554,96.43000888888888,"Trevor Stephan",19932,663986
"Matt Carasiti","COL",24.1,,89.68089552238806,91.5096551724138,,,,,,116.35315789473684,97.37111650485438,97.86480582524273,96.40043689320389,"Matt Carasiti",13276,571539
"Amos Willingham","WSN",24.1,91.26873646209384,98.98,94.4,,108.7036879432624,,83.43333333333334,,,97.17291576673863,99.5010367170626,96.36263498920086,"Amos Willingham",26128,686294
"Brent Suter","COL",69.1,107.08063768115942,95.1057142857143,,,78.66180327868852,,102.5268965517241,,,99.0699921519694,95.72840927972155,96.31732861575844,"Brent Suter",13942,608718
"José Quijada","LAA",9,105.37647058823529,,,,115.7542857142857,,83.41444444444444,,,103.17614906832299,94.50571428571426,96.21304347826087,"Jose Quijada",19200,650671
