Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Nick Goody","TEX",11,97.95509433962263,,,,113.99971428571426,,,,,107.2036911269975,96.78869603308101,98.88929527614239,"Nick Goody",13685,580792
"J.B. Wendelken","OAK",25,99.72246305418719,89.82488888888889,,,102.30054054054052,110.19277777777776,83.83161290322582,,,99.04193396226417,99.21820754716983,98.8619811320755,"J.B. Wendelken",14506,605525
"Ryan Buchter","LAA",6,108.93885714285713,,88.35111111111111,,,103.40514285714285,,,,105.61456140350879,94.6263157894737,98.84333333333333,"Ryan Buchter",9456,488748
"Ranger Suárez","PHI",4,86.82333333333334,100.29878787878788,,,104.10842105263157,,89.97777777777777,,,95.651914893617,97.81680851063828,98.80404255319147,"Ranger Suarez",17277,624133
"Dallas Keuchel","CHW",63.1,84.27636363636363,92.88535483870967,93.91198653198654,,88.93269841269841,,81.380223880597,,,89.53126436781609,105.04077324973878,98.73632183908045,"Dallas Keuchel",9434,572971
"Kyle Gibson","TEX",67.1,79.47911392405062,86.12345679012346,103.50399999999999,,105.9285,103.97931818181819,82.63694581280788,,,90.93095866314863,105.01257695690418,98.73514511873348,"Kyle Gibson",10123,502043
"Jake Odorizzi","MIN",13.2,86.77094017094016,,95.73290322580645,93.11939393939394,104.44615384615385,98.72,,,,93.20801418439714,105.42276595744681,98.61120567375886,"Jake Odorizzi",6397,543606
"Brad Hand","CLE",22,96.0751219512195,83.62823529411766,,,115.51176470588236,95.50999999999999,,,,104.53889196675901,105.5590581717452,98.58310249307479,"Brad Hand",9111,543272
"Michael Lorenzen","CIN",33.2,103.11138613861387,96.23955555555555,96.42149532710279,,108.87396226415092,103.71,102.03666666666669,,,102.24908224194999,94.33658643041028,98.56194115912275,"Michael Lorenzen",14843,547179
"Keone Kela","PIT",2,81.2823076923077,,,,,132.0851851851852,,,,106.93698113207547,104.57509433962265,98.55962264150943,"Keone Kela",14696,605309
"Adam Wainwright","STL",65.2,75.93418604651163,87.09492063492063,88.43924882629109,,,111.84421348314606,78.06,,,95.64388349514564,100.79980582524273,98.42757281553405,"Adam Wainwright",2233,425794
"Erik Swanson","SEA",7.2,107.4047272727273,,,122.62153846153848,106.43923076923076,,,,,108.56389261744968,92.39919463087249,98.3911409395973,"Erik Swanson",16587,657024
"Blake Parker","PHI",16,73.15907692307691,,,114.11984962406015,,105.03846153846153,,,,95.62614472123369,103.77568954414508,98.36526351465854,"Blake Parker",5224,453284
"Hunter Harvey","BAL",8.2,102.89929203539823,,,90.14181818181818,,111.98857142857143,,,,103.34208333333333,92.76527777777778,98.3247222222222,"Hunter Harvey",15507,640451
"Alex Colomé","CHW",22.1,81.05076923076923,,106.92236641221372,,,,,,,99.54723287671236,98.14931506849315,98.29868493150686,"Alex Colome",6661,517008
"Nick Burdi","PIT",2.1,97.1464,,,,141.14095238095237,,,,,117.23086956521739,85.84304347826087,98.29434782608696,"Nick Burdi",16074,595897
"Dylan Cease","CHW",58.1,84.51302504816957,,,,130.4782208588957,,104.23521739130436,102.36178217821781,,102.51029520295202,97.09942804428044,98.08265682656824,"Dylan Cease",18525,656302
"Carlos Carrasco","CLE",68,86.52858638743454,89.43358490566037,,,107.18006711409396,116.11555555555557,92.04939189189187,,,95.70191256830604,99.71517304189436,98.03371584699455,"Carlos Carrasco",6632,471911
"César Valdez","BAL",14.1,83.20166666666667,100.93222222222224,,,80.06,,88.6524528301887,,,89.377277486911,107.18816753926698,98.02764397905759,"Cesar Valdez",9013,491624
"Lucas Sims","CIN",25.2,99.8696860986547,,,,102.29526881720429,113.85347517730496,102.63714285714286,,,104.66747300215978,89.62358531317491,98.022030237581,"Lucas Sims",13470,608371
"Wes Benjamin","TEX",22.1,106.73083333333334,89.94,110.94395604395602,,,102.23107142857144,85.83191489361703,,,104.44392080926785,99.05652004807533,97.98406970921107,"Wes Benjamin",19243,605138
"Zach Plesac","CLE",55.1,75.75047297297297,,,,100.6115207373272,100.78305555555556,82.17560209424083,,,86.60664948453608,109.09201030927836,97.90827319587629,"Zach Plesac",19979,668676
"Yusmeiro Petit","OAK",21.2,79.89,,97.62377777777778,,,150.86647058823527,84.89438596491229,,,93.60560509554138,105.80312101910832,97.88242038216562,"Yusmeiro Petit",4020,433589
"Nick Margevicius","SEA",41.1,93.87308755760368,,,,103.38111111111111,97.07584415584415,103.22947368421052,,,96.56064801178202,102.95113402061854,97.84942562592049,"Nick Margevicius",20395,676606
"Lou Trivino","OAK",23.1,91.76720720720718,98.60785046728972,102.61090909090912,,,134.84256410256413,102.91279999999999,,,101.66891891891892,96.40594594594597,97.74832432432436,"Lou Trivino",15043,642152
"Kyle Hendricks","CHC",81.1,80.96900826446281,98.75599999999999,,,,92.02659685863875,96.09895705521473,,,93.13783972125435,107.88111498257841,97.74327526132404,"Kyle Hendricks",12049,543294
"Justus Sheffield","SEA",55.1,94.75750000000001,92.86435835351091,,,102.12969283276449,,88.545,,,95.18353881278541,103.58351598173515,97.70714611872144,"Justus Sheffield",17285,656954
"Jordan Weems","OAK",14,100.47594202898551,,,,108.30682926829269,,,,,103.99054054054055,90.94027027027028,97.68216216216219,"Jordan Weems",13190,607179
"Alex Young","ARI",46.1,98.09113924050634,82.03883495145631,103.09976744186044,,,103.10571428571428,90.59011904761904,,,96.75327287454537,102.04639100968595,97.65968212623743,"Alex Young",18333,622065
"Dennis Santana","LAD",17,94.99166666666666,91.37793814432989,,,112.24503816793892,,76.94863636363635,,,98.92042253521126,100.58845070422535,97.58908450704224,"Dennis Santana",17878,642701
"Giovanny Gallegos","STL",15,86.77963963963965,99.56,,,130.60551724137932,,86.16,,,109.03275109170303,95.15144104803495,97.56131004366812,"Giovanny Gallegos",14986,606149
"Juan Nicasio","TEX",1.1,,75.54838709677419,,,105.22666666666667,,75.84,,,83.3095652173913,111.6604347826087,97.51869565217393,"Juan Nicasio",7731,504379
"José Mujica","COL",4.1,79.90181818181819,,,,,100.586,93.14285714285714,,,86.36720000000001,111.3112,97.49199999999999,"Jose Mujica",17821,620445
"Yoan López","ARI",19.2,85.57833333333335,,,,105.1877519379845,,,,,94.45417543859647,100.95417543859647,97.46898245614034,"Yoan Lopez",17181,661255
"Trevor Williams","PIT",55.1,82.66304147465438,82.4084705882353,,,92.14413284132841,92.39070422535211,77.50374193548389,,,85.08463968410659,110.43743336623886,97.43990128331689,"Trevor Williams",16977,592866
"Jack Flaherty","STL",40.1,106.08786163522014,81.19634146341465,,,110.04466019417477,,75.62266666666667,96.71530612244901,,102.47626220362622,96.19104602510458,97.41578800557883,"Jack Flaherty",17479,656427
"Bryse Wilson","ATL",15.2,98.0957894736842,104.68352112676055,95.18,,88.79599999999998,107.37899999999999,87.9530769230769,,,98.46108626198084,101.36677316293928,97.39150159744409,"Bryse Wilson",19990,669060
"Matt Foster","CHW",28.2,89.84947791164659,83.88,,,107.96099999999998,,102.1421917808219,,,95.63810089341467,104.21310089341469,97.38586819731975,"Matt Foster",19647,641582
"Nabil Crismatt","STL",8.1,79.99826086956521,83.20083333333334,,,,79.59461538461538,102.09121951219511,,,88.52614035087717,104.3698245614035,97.33315789473684,"Nabil Crismatt",17732,622503
"Travis Lakins Sr.","BAL",25.2,78.14974683544305,,92.46656250000001,,,100.38952380952382,92.85733333333333,,,89.43617021276596,106.01106382978718,97.30668085106383,"Travis Lakins Sr.",18600,664042
"Ian Anderson","ATL",32.1,103.01768656716418,92.945,,,,100.5035294117647,91.09920454545454,,,98.67428070175438,96.32828070175441,97.2843157894737,"Ian Anderson",19951,666120
"Tejay Antone","CIN",35.1,86.67061032863847,,,,111.02729447172501,142.16020202020204,92.10000000000001,,,105.62559249806299,94.26351260197804,97.24860261610684,"Tejay Antone",16233,622088
"Chris Stratton","PIT",30,88.09787401574802,,,,97.87902777777776,108.63870967741936,89.21555555555557,,,94.29812844036697,103.452623853211,97.24466055045869,"Chris Stratton",13761,608717
"Kevin Ginkel","ARI",16,87.24137931034483,,,,115.5365671641791,,103.20666666666666,,,98.53388235294119,100.21682352941181,97.20470588235294,"Kevin Ginkel",19876,656464
"Jaime Barria","LAA",32.1,80.21490445859872,84.1609677419355,,,100.33617104440275,,81.02068965517243,,,89.97875062146295,109.12354429576348,97.15999841328609,"Jaime Barria",18356,642545
"Phillip Diehl","COL",6,91.95606557377049,111.40000000000002,,,94.8486274509804,,58.4,,,93.44137931034483,104.05362068965516,97.13396551724139,"Phillip Diehl",20030,670426
"Will Smith","ATL",16,91.76508771929824,,,,118.62186440677965,93.143,,,,104.4502380952381,95.17793650793648,97.05214285714284,"Will Smith",8048,519293
"Danny Duffy","KCR",56.1,101.50374655647386,89.277304964539,,,90.50641975308642,85.62406015037593,90.84263888888889,,,93.91543199765812,102.02610529505098,97.05003923989645,"Danny Duffy",3542,518633
"Josh Osich","- - -",18.1,95.84985507246377,96.4842857142857,112.93197278911565,,97.80086956521737,,,,,104.55335913312695,93.15268446852426,96.94897703818371,"Josh Osich",11528,592612
"Mike Foltynewicz","ATL",3.1,97.18,80.56,,,94.68,97.14,74.6,,,89.68771428571429,107.52457142857142,96.94857142857143,"Mike Foltynewicz",10811,592314
"Noé Ramirez","LAA",21,112.19586776859505,,,,,92.39941747572814,93.94864864864864,,,100.06310447761196,94.14817910447762,96.94823880597018,"Noe Ramirez",12800,598287
"Tyler Zuber","KCR",22,84.63467391304347,,,,100.12051948051948,100.67454545454547,90.52651162790697,,,92.31313868613144,103.24681265206812,96.92671532846713,"Tyler Zuber",20379,676604
"Jedd Gyorko","MIL",1,,,,,,,,,,50.56000000000001,123.44,96.92000000000002,"Jedd Gyorko",10816,576397
"Artie Lewicki","ARI",3.1,80.70947368421052,,,,116.39846153846155,91.49,102.66,,,100.35309090909091,103.576,96.87127272727272,"Artie Lewicki",16731,592499
"Tony Gonsolin","LAD",46.2,94.87026865671643,,,114.75866666666667,128.3184661856016,97.86658333333331,,,,106.57853064311,92.51846496866371,96.83501790808788,"Tony Gonsolin",19388,664062
"Erasmo Ramírez","NYM",14.1,135.1657142857143,95.1085,102.49837837837836,,,101.6490909090909,81.24086956521741,,,98.27257731958765,99.25969072164949,96.69103092783504,"Erasmo Ramirez",10314,541640
"Stephen Tarpley","MIA",11,60.88666666666666,109.2508474576271,,,,135.85368421052632,,,,116.20910112359552,84.51561797752808,96.68595505617976,"Stephen Tarpley",15859,605501
"José Leclerc","TEX",2,87.58222222222223,,,,111.568,,71.136,,,93.48765957446808,94.86553191489362,96.66808510638297,"Jose Leclerc",14524,600917
"Austin Gomber","STL",29,86.19413043478262,,,,109.98796251673359,,110.65435897435896,109.23890625000001,,97.34351012951521,99.93696411596959,96.61987776259507,"Austin Gomber",16561,596295
"Amir Garrett","CIN",18.1,97.55721311475409,95.56545454545454,,,108.45409638554217,,,,,103.53371237458197,91.71170568561872,96.6105016722408,"Amir Garrett",14375,607237
"Jesse Hahn","KCR",17.1,79.98,90.07018633540372,,,120.36375000000002,100.94577777777776,,,,97.94549019607842,102.61601307189545,96.60457516339869,"Jesse Hahn",13287,534910
"Dillon Tate","BAL",16.2,89.13294117647058,98.84412371134022,114.23657142857142,,,,92.81565217391304,,,99.4931690140845,97.51246478873239,96.59535211267605,"Dillon Tate",17796,622253
"Jacob Barnes","LAA",18,119.34180555555557,,107.87938271604935,,,,111.06,,,113.46747540983607,85.47560655737706,96.56590163934425,"Jacob Barnes",12323,606930
"Casey Mize","DET",28.1,90.64414285714285,91.7188888888889,89.05084112149531,112.3319587628866,,,,98.64727272727272,,95.32509225092252,99.63062730627308,96.56365313653136,"Casey Mize",20492,663554
"Jake Arrieta","PHI",44.1,83.88,88.0208947368421,,,96.33325443786983,108.64301886792452,99.37564516129032,,,93.36074175824177,99.60104395604395,96.54730769230771,"Jake Arrieta",4153,453562
"Luis Patiño","SDP",17.1,105.52221238938051,,,,108.98098360655737,,87.45741935483872,,,102.91753581661891,89.38567335243555,96.4820630372493,"Luis Patino",22815,672715
"Matt Shoemaker","TOR",28.2,84.8310843373494,85.38350877192984,,78.80275862068966,98.2739024390244,,,91.25090909090909,,85.82076923076923,107.14760180995478,96.4758371040724,"Matt Shoemaker",4776,533167
"Paul Fry","BAL",22,84.0677,,,,108.53139534883722,,69.175,,,95.10010638297872,98.42186170212764,96.47473404255317,"Paul Fry",15832,643316
"Trevor Cahill","SFG",25,78.53043478260871,92.76701754385965,98.01321428571428,,,,96.8042105263158,95.05596153846153,,93.79392531810295,101.49695657412762,96.43739167630616,"Trevor Cahill",6249,502239
"Rony García","DET",21,95.60927419354839,,,,110.34547619047619,106.145,69.46150943396225,,,95.4471755725191,99.05506361323155,96.38081424936388,"Rony Garcia",20430,665621
"Antonio Senzatela","COL",73.1,79.11395275590552,,,,113.14297872340427,113.94336633663366,82.10779661016949,,,90.97841409691631,105.48539207048458,96.35459030837005,"Antonio Senzatela",15488,622608
"Tanner Houck","BOS",17,89.25702127659574,101.72620689655172,,89.01894736842105,107.58851063829788,,,,,98.47154716981133,97.66815094339623,96.2947924528302,"Tanner Houck",19879,656557
"Wade LeBlanc","BAL",22.1,87.20444444444443,95.77314285714286,103.5549019607843,,,84.53489361702127,96.678125,,,96.30741758241759,100.87752747252746,96.23230769230769,"Wade LeBlanc",5221,453281
"Brad Keller","KCR",54.2,88.9273556231003,80.45804347826088,,,102.99478527607363,,82.69176470588233,,,92.34933177022275,105.05570926143027,96.23036342321221,"Brad Keller",15734,641745
"Jorge López","- - -",39,79.40102189781024,95.74296296296296,,,,,79.34644067796611,97.06795918367347,,91.07380322443802,101.5907677554234,96.21873105107179,"Jorge Lopez",14527,605347
"Adbert Alzolay","CHC",21.1,92.98540983606556,94.9795,,,145.9323076923077,118.36453125,98.42645161290321,,,105.78475452196382,94.16992248062016,96.21209302325582,"Adbert Alzolay",17859,640470
"Joe Musgrove","PIT",39.2,101.36972375690607,99.65925,109.59906976744186,,139.69779141104294,122.28000000000003,90.87416666666667,,,114.01578008915305,88.40401188707281,96.14826151560177,"Joe Musgrove",12970,605397
"Michael King","NYY",26.2,107.68413793103448,91.68838709677419,,,,105.82571428571428,78.38422535211268,,,93.40280851063828,104.11906382978724,96.13795744680851,"Michael King",19853,650633
"Jason Adam","CHC",13.2,104.94561151079135,,,,123.48943396226414,,110.2905,97.29214285714286,,108.72376923076924,88.33307692307693,96.11784615384616,"Jason Adam",11861,592094
"Taylor Williams","- - -",14.2,96.27224137931033,101.65714285714284,,,95.11476510067115,,,,,95.73566176470587,97.06470588235294,96.10536764705883,"Taylor Williams",14899,592865
"Cody Reed","- - -",12,93.11661016949152,90.43148936170212,,,115.30564102564102,,79.93538461538463,,,102.85627118644068,88.86084745762713,96.0214406779661,"Cody Reed",15232,642003
"Austin Adams","SDP",4,84.44666666666666,,,,93.6632258064516,,,,,92.16864864864864,94.98324324324325,95.96297297297298,"Austin Adams",13801,613534
"Riley Smith","ARI",18.1,,91.92192307692308,,,102.8004,107.09849999999999,74.715,,,96.26899598393574,102.38682730923695,95.88995983935743,"Riley Smith",19826,642092
"Shane Greene","ATL",27.2,128.77333333333334,88.54444444444445,108.60979999999999,,130.12344827586207,,84.85137254901962,,,102.81437974683546,93.3444050632911,95.86243037974684,"Shane Greene",10756,572888
"Duane Underwood Jr.","CHC",20.2,83.4347222222222,103.33454545454546,,,89.39333333333333,102.51780487804879,99.41199999999999,,,93.42305389221555,101.33922155688623,95.85047904191615,"Duane Underwood Jr.",14677,621249
"Homer Bailey","MIN",8,75.81724137931036,116.7,,117.916,110.09666666666666,,,95.57714285714285,,95.43278195488722,103.16947368421052,95.82721804511277,"Homer Bailey",8362,456701
"Deolis Guerra","PHI",7.1,79.8372,87.3,,,89.43777777777778,86.9357142857143,111.22307692307692,,,93.65798449612402,96.4675968992248,95.80294573643413,"Deolis Guerra",8410,500610
"Brad Boxberger","MIA",18,91.42416243654823,,,,97.08793650793653,75.6,92.88084210526316,,,92.72263305322126,100.21288515406158,95.77327731092434,"Brad Boxberger",10133,502202
"Cionel Pérez","HOU",6.1,91.03113924050633,,,,105.56088888888888,,85.24000000000001,,,95.95828125000001,98.34609375,95.76656249999999,"Cionel Perez",19614,672335
"Matthew Boyd","DET",60.1,86.15241758241758,101.99076923076925,,,101.69771428571428,103.11432098765432,97.25422459893049,,,93.2140036900369,103.25507380073802,95.72033210332103,"Matthew Boyd",15440,571510
"Buck Farmer","DET",21.1,77.01811111111111,,,,108.4188,,95.12844036697248,,,87.52805882352942,104.29605882352938,95.65964705882355,"Buck Farmer",14814,571656
"Jesse Chavez","TEX",17,88.73904761904762,94.14754098360656,103.22213592233011,,104.20883720930232,,77.41375000000002,,,97.38032786885242,99.98314754098361,95.60459016393443,"Jesse Chavez",5448,445926
"Huascar Ynoa","ATL",21.2,70.76827586206896,70.08,,,118.62815217391305,,83.84111111111112,,,94.30147194092827,98.33857046413502,95.57367573839663,"Huascar Ynoa",20468,660623
"Nik Turley","PIT",21.2,99.29323671497585,,,,,96.4790361445783,,,,98.04080428954423,98.36016085790882,95.42461126005361,"Nik Turley",5530,543867
"Adam Plutko","CLE",27.2,91.073125,,98.87058823529412,,91.32333333333332,87.33888888888889,81.19500000000001,,,92.54040225282941,105.27583279948752,95.36989963698483,"Adam Plutko",15846,592644
"Foster Griffin","KCR",1.2,91.3,,95.96,,,130.24,96.59999999999998,,,102.81217391304347,92.54260869565218,95.36347826086958,"Foster Griffin",16432,656492
"T.J. Zeuch","TOR",11.1,93.54222222222222,98.37912087912088,100.94829268292683,,120.77793103448276,,88.8,,,101.4476756756757,92.76713513513515,95.35491891891891,"T.J. Zeuch",19269,643615
"Tyler Webb","STL",21.2,82.23750000000001,87.18845070422535,,,,111.92142857142855,100.5439024390244,,,92.50489795918368,105.73521865889211,95.33131195335275,"Tyler Webb",14974,643778
"Craig Stammen","SDP",24,85.8576923076923,99.78859728506787,92.15564102564102,,,,72.23333333333333,96.02565217391304,,96.39802139037424,99.01240641711232,95.26935828877005,"Craig Stammen",7274,489334
"Dan Winkler","CHC",18.1,95.54656716417912,83.57,100.22674556213018,,,110.41290322580643,84.22,,,98.37791245791246,97.4724579124579,95.22713804713807,"Dan Winkler",12237,595465
"Chance Adams","KCR",8.2,77.04243902439023,62.66,,,104.10499999999999,112.46586666666667,88.66,,,94.0378034682081,99.117225433526,95.2023121387283,"Chance Adams",18135,664856
"Chase De Jong","HOU",7.1,88.42059701492538,,,,110.40709677419356,99.42514285714286,79.29400000000001,,,95.2420979020979,100.00615384615382,95.1979020979021,"Chase De Jong",15036,608328
"Tony Watson","SFG",18,114.82363636363635,101.60958333333332,,,114.54358974358973,,101.29985074626866,,,103.7173476702509,96.88673835125448,95.1695340501792,"Tony Watson",3132,453265
"Brett Anderson","MIL",47,75.47125000000001,83.88773770491804,79.34337078651686,,103.19084337349396,,82.40477777777778,97.68987341772151,,86.38795727636847,108.16443257676902,95.16662216288385,"Brett Anderson",8223,474463
"Ray Black","MIL",3,121.85999999999999,,,,122.49333333333334,,,,,122.115223880597,70.93373134328357,95.10686567164178,"Ray Black",14244,605143
"Chad Sobotka","ATL",3.2,85.8559090909091,,91.75999999999999,,100.31066666666668,,,,,91.60765432098766,94.07530864197531,95.09802469135802,"Chad Sobotka",17470,656977
"Rick Porcello","NYM",59,77.80097087378641,85.00816229116944,,,90.51552447552447,98.65640000000002,86.28290322580645,,,86.69319713993873,108.31765066394277,95.09007150153218,"Rick Porcello",2717,519144
"Alex Wood","LAD",12.2,88.18799999999999,98.13083969465649,,,92.59925925925926,,84.48461538461538,,,93.22028368794327,100.65631205673759,95.06567375886523,"Alex Wood",13781,622072
"Brandon Kintzler","MIA",24.1,90.924,92.40677042801555,,,103.26055555555556,,72.88533333333332,,,90.96320699708455,104.18758017492716,95.04670553935861,"Brandon Kintzler",9939,445213
"Seth Frankoff","SEA",2.2,82.39454545454545,,,,89.40444444444445,106.59999999999998,95.944,,,90.2994117647059,100.105,94.95294117647059,"Seth Frankoff",11346,571676
"Mike Kickham","BOS",14,89.21951219512195,83.49,,,89.68091603053436,105.41456790123456,87.22,,,94.2745038167939,101.33625954198473,94.89725190839695,"Mike Kickham",11618,592464
"Nick Vincent","MIA",22.1,95.96831168831169,79.55666666666667,90.46839285714285,,101.19692307692307,,80.19076923076923,,,92.0870588235294,101.91913312693495,94.85120743034055,"Nick Vincent",7555,543883
"Martín Pérez","BOS",62,87.57346153846153,107.67890710382514,89.32229607250756,,,92.62083333333332,95.76075187969927,,,94.2560700389105,99.22620622568093,94.83042801556421,"Martin Perez",6902,527048
"Chasen Shreve","NYM",25,103.09249999999999,,,96.11767441860466,90.97575757575757,,,,,99.3174761904762,91.50166666666665,94.80061904761905,"Chasen Shreve",10855,592741
"Rafael Dolis","TOR",24,109.9,92.43824701195217,,105.58701298701297,125.70289156626508,,,,,101.65814634146341,96.52034146341468,94.7863414634146,"Rafael Dolis",4185,503569
"Jeremy Jeffress","CHC",23.1,83.10102564102566,101.35009345794391,,83.94000000000001,,,,95.07811764705883,,97.02479616306952,100.54215827338125,94.67390887290173,"Jeremy Jeffress",9490,502026
"Ryan Helsley","STL",12,90.02857142857142,,,,121.32927536231885,129.94666666666666,85.44750000000002,,,107.76257731958762,88.64762886597939,94.57453608247424,"Ryan Helsley",18138,664854
"Josh Tomlin","ATL",39.2,78.97641509433963,41.63333333333333,90.66641638225256,,,87.50557837837837,69.0321739130435,,,86.56133279821627,109.23740958751394,94.50389895206243,"Josh Tomlin",9388,458708
"Jake Woodford","STL",21,81.51423076923078,86.19703703703702,,,92.91298969072163,81.9678947368421,92.32000000000001,,,85.15261111111114,108.35200000000002,94.36755555555555,"Jake Woodford",18674,663765
"Corey Knebel","MIL",13.1,101.41154761904761,84.24,,,,,117.81999999999998,98.06112359550562,,100.53931034482761,93.34275862068965,94.28352490421457,"Corey Knebel",15010,608349
"Joe Jiménez","DET",22.2,104.38289256198348,,,,111.99697478991595,,80.0357142857143,,,104.95964010282778,91.78359897172233,94.2723907455013,"Joe Jimenez",15761,641729
"Gabe Speier","KCR",5.2,93.18307692307691,95.702,,,101.96758620689657,92.76148148148148,,,,96.00377049180328,95.13180327868852,94.2232786885246,"Gabe Speier",17170,642100
"Rich Hill","MIN",38.2,93.83091575091575,113.4975,105.38909090909091,,146.43111111111114,108.6770479704797,92.37333333333333,,,103.0897568881686,94.61215559157213,94.18064829821714,"Rich Hill",4806,448179
"Patrick Corbin","WSN",65.2,77.80402173913043,77.04666666666665,,,108.3001864801865,98.98363636363636,91.03,,,90.9971669793621,101.97686679174484,94.17643527204504,"Patrick Corbin",9323,571578
"David Hess","BAL",7,84.68835443037975,,,,109.91499999999999,,81.99333333333333,,,90.56844827586207,105.43448275862069,94.1598275862069,"David Hess",16130,605276
"Johnny Cueto","SFG",63.1,88.47084656084657,89.35731092436977,,,92.45433628318584,99.80119266055046,77.38642857142857,,,88.18757230499565,106.44222611744082,94.14590709903591,"Johnny Cueto",6893,456501
"Joe Harvey","COL",3.1,82.38142857142857,,,,113.14782608695648,,85.76,,,95.67333333333333,99.06592592592594,94.13740740740742,"Joe Harvey",16459,642840
"Alex Cobb","BAL",52.1,82.41999999999999,86.17848563968668,,94.28697183098592,,,,91.27362962962962,,89.85342431761786,101.16841191066999,94.12362282878414,"Alex Cobb",6562,502171
"Reynaldo López","CHW",26.1,86.18173913043479,,,,107.3027868852459,98.5825,102.26277227722773,,,95.16338645418328,98.69318725099599,94.05183266932272,"Reynaldo Lopez",16400,625643
"Zack Littell","MIN",6.1,94.7736507936508,,,,87.41960784313724,,70.88666666666667,,,90.95555555555556,101.37042735042733,94.04923076923077,"Zack Littell",15823,641793
"Matt Dermody","CHC",1,,69.66,,,94.18,,90.71999999999998,,,82.12888888888888,92.14666666666668,93.93777777777777,"Matt Dermody",14844,571616
"Heath Hembree","- - -",19,103.28866666666669,,,,95.10513846153846,104.44727272727273,,,,100.6164738292011,92.6215977961432,93.92176308539946,"Heath Hembree",11632,592390
"Félix Peña","LAA",26.2,93.82933333333334,96.43730569948187,,,108.87799999999999,,81.36144329896908,,,96.9087772925764,92.77222707423581,93.92122270742362,"Felix Pena",13403,570240
"Brandon Leibrandt","MIA",9,91.86535211267606,,,,100.27906976744185,101.94444444444444,95.77,,,96.13333333333334,96.67399999999999,93.81026666666668,"Brandon Leibrandt",16135,605335
"Nate Pearson","TOR",18,109.0239024390244,,,,114.2497435897436,100.64095238095238,100.23818181818181,,,109.7711111111111,84.448024691358,93.7719135802469,"Nate Pearson",20160,663878
"Junior Guerra","ARI",23.2,99.04746268656717,101.68270270270273,,98.61323943661974,,87.91255813953487,,,,95.80901803607215,96.71466933867735,93.76673346693387,"Junior Guerra",5702,448855
"Wade Davis","COL",4.1,83.31964285714285,,100.70615384615384,,,,75.36,102.14363636363636,,89.59512605042016,97.54420168067227,93.74638655462184,"Wade Davis",7441,451584
"Jordan Lyles","TEX",57.2,85.89819444444444,75.2345,,,91.12523809523812,81.64675675675676,71.8989898989899,,,83.4707521522251,105.69598097186137,93.73772197862337,"Jordan Lyles",7593,543475
"Jace Fry","CHW",19.2,79.04823529411765,82.79917525773196,108.27567164179108,,,78.52881355932203,71.73733333333332,,,91.36041420118343,94.01479289940828,93.73331360946744,"Jace Fry",16159,605240
"Madison Bumgarner","ARI",41.2,93.32442028985507,91.975,110.61361538461537,,,103.33490683229815,85.34666666666665,,,101.81692957746478,102.05098591549297,93.67780281690139,"Madison Bumgarner",5524,518516
"Aníbal Sánchez","WSN",53,84.8587786259542,82.31844155844155,82.50238938053097,88.59773851590104,,94.15932203389833,104.32507936507936,,,87.00850622406638,102.60031120331952,93.61419087136927,"Anibal Sanchez",3284,434671
"Scott Alexander","LAD",12.1,94.215,107.00097560975613,,,110.88117647058824,,,,,107.2587064676617,86.95144278606965,93.60258706467663,"Scott Alexander",10591,518397
"Tyler Alexander","DET",36.1,92.0531707317073,90.893,105.68213592233008,,104.14384,,78.86203703703703,,,94.2702838063439,97.95011686143572,93.5783305509182,"Tyler Alexander",17735,641302
"Kyle Funkhouser","DET",17.1,86.27846153846151,95.52867924528303,,,105.9724,,83.13000000000001,,,95.3083647798742,95.04188679245284,93.54698113207546,"Kyle Funkhouser",19456,608335
"Alec Mills","CHC",62.1,77.97291666666665,90.88209876543209,,,109.1701052631579,85.9772857142857,85.41486111111111,,,87.86341825902335,105.21528662420381,93.54138004246282,"Alec Mills",13834,621219
"Scott Blewett","KCR",3,86.87764705882353,88.75894736842106,,,90.60999999999999,102.24,76.228,,,88.04709677419355,104.87967741935483,93.53870967741935,"Scott Blewett",16427,656240
"Kyle Zimmer","KCR",23,90.05460674157304,,,,113.82046875,104.93248627450981,92.67692307692309,,,100.39946380697052,96.15699731903484,93.53404825737263,"Kyle Zimmer",14169,622092
"Oliver Pérez","CLE",18,87.93692307692308,102.02776859504131,,,101.32909090909092,,,,,99.85764285714286,100.75257142857143,93.46371428571427,"Oliver Perez",1514,424144
"José Quijada","LAA",3.2,103.50065573770493,,,,109.83666666666666,,85.33,,,102.74044943820225,93.64876404494382,93.45303370786516,"Jose Quijada",19200,650671
"Brady Singer","KCR",64.1,61.48,97.13650897226754,,,104.1527,,60.5672,,,97.81513564078581,97.62185219831615,93.40501403180542,"Brady Singer",25377,663903
"Robbie Erlin","- - -",26.2,86.4388326848249,96.24499999999999,,,,81.40746031746033,83.91,,,84.7415943252122,108.58908844884948,93.40138898382519,"Robbie Erlin",10354,572362
"Ryne Stanek","MIA",10,89.46144578313252,,,114.17117647058821,111.52805555555557,,,,,102.31291005291007,89.50158730158729,93.23238095238096,"Ryne Stanek",15947,592773
