Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Luke Farrell","MIN",24.2,80.81073684210529,,,,110.01040983606556,101.03133333333332,91.00888888888888,,,97.35010570824522,101.1490063424947,100.62532769556023,"Luke Farrell",15101,608652
"Jonathan Stiever","CHW",0,79,,,,98.6,,91.3,,,84.89333333333335,101.12266666666667,100.57600000000001,"Jonathan Stiever",24584,680692
"J.B. Bukauskas","ARI",17.1,68.4741935483871,69.96000000000001,,,123.47500000000001,,89.69483870967741,,,94.18781690140847,103.89767605633801,100.57000000000002,"J.B. Bukauskas",20491,656266
"Kenta Maeda","MIN",106.1,82.73760348583878,86.53,,97.75223762376235,103.61907550077039,80.90624999999999,,,,94.7992198982476,103.32912379875634,100.54125494629733,"Kenta Maeda",18498,628317
"Pedro Báez","HOU",4.1,57.82777777777778,,,,111.424,,100.74777777777778,,,88.55830508474577,103.30847457627117,100.47966101694915,"Pedro Baez",5420,520980
"Lou Trivino","OAK",73.2,104.7572523961661,102.61049608355091,87.71990000000001,,117.42,125.28118518518515,100.27849315068492,,,103.05344150298893,97.64396242527754,100.42901793339028,"Lou Trivino",15043,642152
"Jacob Barnes","- - -",28.2,112.6475641025641,,95.0745971563981,,91.53599999999999,,84.92857142857143,,,103.72529114694251,95.19919054862592,100.24868005273298,"Jacob Barnes",12323,606930
"Alex Claudio","LAA",32.2,82.35095238095238,105.65930348258706,,,97.47044025157233,,109.79804195804195,,,101.0968547008547,100.03767521367524,100.2453675213675,"Alex Claudio",12890,592222
"Ian Anderson","ATL",128.1,98.60628292682925,106.00999999999999,,,,100.92826484018263,91.67608187134503,,,96.83273401297497,98.89865616311397,100.17837812789622,"Ian Anderson",19951,666120
"Chris Rodriguez","LAA",29.2,92.17833333333334,99.3506289308176,,,101.40206896551723,120.16934426229506,81.94250000000001,,,103.50866127298444,97.14510110325317,100.162834738331,"Chris Rodriguez",22310,669735
"David Phelps","TOR",10.1,118.65285714285717,90.126,104.04607142857142,,,,69.18,94.57795918367346,,102.9704761904762,101.17089947089947,100.09428571428572,"David Phelps",6316,475479
"Joe Mantiply","ARI",39.2,99.468,108.17970802919709,,,,113.93234042553193,95.59631578947368,,,107.06742671009769,96.12169381107495,100.04130293159608,"Joe Mantiply",14857,573009
"Matthew Boyd","DET",78.2,93.70450281425892,102.37915492957745,,,105.56457746478873,108.42453608247425,95.84512280701756,,,98.43379527559055,105.85220472440943,100.03511811023621,"Matthew Boyd",15440,571510
"Jake Cousins","MIL",30,85.18,89.94919191919192,,,117.6835514018692,,83.88,,,106.71678030303029,96.51503787878787,100.01507575757579,"Jake Cousins",21620,664776
"Domingo Acevedo","OAK",11,80.15448275862069,86.9,,,93.6248,,100.68666666666665,,,88.31206896551724,112.56666666666666,99.98367816091957,"Domingo Acevedo",17092,642758
"Johnny Cueto","SFG",114.2,89.99783382789319,90.25010309278346,79.95172413793105,,91.9948310708899,83.53133333333334,82.75459459459458,,,88.47204775603873,111.12968238429133,99.92033969248027,"Johnny Cueto",6893,456501
"Brad Boxberger","MIL",64.2,97.64209650582363,,,,104.74221343873516,,89.0604608294931,,,97.57323970037454,102.29486891385774,99.8807116104869,"Brad Boxberger",10133,502202
"Stephen Nogosek","NYM",3,95.34,,126.8,,117.21999999999998,92.24,93.42,,,101.88708333333334,110.97208333333333,99.87666666666667,"Stephen Nogosek",19545,668665
"Randy Dobnak","MIN",50.2,71.67666666666666,89.62596881959912,,,89.56207366348944,,74.42714285714285,,,88.35301797658104,107.95954141371206,99.8652993559724,"Randy Dobnak",23798,677976
"Greg Holland","KCR",55.2,79.3839800995025,,,,116.65995807127888,103.61592920353982,,,,100.08628282828286,98.8449090909091,99.85913131313127,"Greg Holland",7196,518813
"Keegan Akin","BAL",95,110.62830860534125,,,,101.05880959107944,96.88618181818183,93.05598837209303,,,104.8218449116741,97.44509766672925,99.83937312823927,"Keegan Akin",19362,669211
"Tommy Milone","TOR",14,86.58506666666666,,,,91.60284615384616,88.34265993265993,92.36903846153845,,,89.92350731600786,109.36283904782704,99.82690107010265,"Tommy Milone",7608,543548
"Robert Dugger","SEA",25.2,85.11519999999999,85.09956521739132,,,96.50762886597938,97.42817000000001,73.15888888888888,,,91.02216894775475,109.37313479997985,99.8244023788464,"Robert Dugger",19191,667498
"Tanner Scott","BAL",54,99.4803837953092,102.49225806451614,,,125.8988301886792,,,,,113.20294060370007,83.73910418695228,99.60239532619279,"Tanner Scott",17586,656945
"Anthony Kay","TOR",33.2,101.34580474934036,,122.97685714285716,,101.97241379310344,90.36323529411766,76.02216216216216,,,99.69357480937143,98.53205483781754,99.59828849116984,"Anthony Kay",20387,641743
"Zack Littell","SFG",61.2,93.222787456446,,,117.76919999999997,101.36262965016016,,,,,97.49148137168947,102.49257995950784,99.59740639591955,"Zack Littell",15823,641793
"Joe Ross","WSN",108,98.13404411764706,89.837297979798,,,101.33871157894737,,72.93442307692307,,,93.7219461034445,106.07640689629928,99.52562433471212,"Joe Ross",12972,605452
"Casey Mize","DET",150.1,96.35997142857143,103.85329523809524,,101.91608974358972,92.77212669683259,,,95.87898089171972,,97.71753086419753,99.76767986377183,99.48029799914859,"Casey Mize",20492,663554
"Wyatt Mills","SEA",12.2,103.69745454545453,110.35425925925925,,,105.49223880597016,,,,,107.38786026200874,93.37816593886463,99.47266375545854,"Wyatt Mills",20010,670090
"James Sherfy","- - -",15,88.14888888888889,,,,104.69858791396379,120.58,79.38,,,98.73687694334652,103.28028932806325,99.43097391304347,"James Sherfy",15118,642073
"Mitch White","LAD",46.2,94.6335,125.08,,,107.76201725282017,92.12058051008756,97.218,,,96.38771420206204,103.29130330217285,99.4040235690236,"Mitch White",19225,669952
"Nabil Crismatt","SDP",81.1,77.99549450549449,85.91692307692308,,,,81.22990476190476,99.41001459854014,,,90.636962406015,102.74836090225564,99.38739849624064,"Nabil Crismatt",17732,622503
"Antonio Senzatela","COL",156.2,83.23567073170732,80.00210526315789,,,110.10349540078843,103.94728571428573,86.5786577181208,,,93.16389610389614,106.54054461667361,99.33720150816923,"Antonio Senzatela",15488,622608
"Justin Miller","- - -",19,99.8541935483871,85.73310344827586,,,101.39907012195121,,,,,97.5322814380044,101.69951283932501,99.32228261188557,"Justin Miller",8580,502522
"Paolo Espino","WSN",109.2,82.36418314255984,,,,124.28057025446502,113.20033521412158,77.82056338028168,,,96.53588515877874,102.89049001917829,99.2267216943463,"Paolo Espino",8246,502179
"Michael Rucker","CHC",28.1,98.44080536912753,97.07812499999999,111.51868852459017,,103.60981132075472,106.70448979591836,86.39722222222223,,,103.0555918367347,97.42167346938777,99.19653061224491,"Michael Rucker",19454,621074
"Anthony Castro","TOR",24.2,99.59290043290041,98.62,,,106.91488372093022,,87.34000000000002,,,102.87687912087911,96.1528791208791,99.18808791208788,"Anthony Castro",19789,621593
"John Schreiber","BOS",3,101.24,103.04,,,89.62,,85.5,,,97.255,105.37857142857142,99.16964285714288,"John Schreiber",20020,670167
"Tyler Duffey","MIN",62.1,95.71987179487184,97.14,,,93.32,,,97.07087198515768,,96.11138783269962,103.17846007604555,99.15644486692017,"Tyler Duffey",13758,608648
"Mark Melancon","SDP",64.2,67.81034482758619,,93.42481818181821,,,,,111.09049723756905,,98.79986666666667,102.3922095238095,99.15460952380954,"Mark Melancon",4264,453343
"José Cisnero","DET",61.2,111.93674311926607,91.86646840148698,113.93301204819274,,112.89281249999999,,73.2346875,,,105.16212605832548,95.62684854186267,98.99945437441207,"Jose Cisnero",6399,542585
"Roansy Contreras","PIT",3,84.88,,,,123.02,112.92,78.66,,,96.91304347826087,103.68130434782609,98.87869565217392,"Roansy Contreras",22810,672710
"Wade Miley","CIN",163,94.6291211401425,103.31806451612903,100.4257877280265,,116.49044776119402,89.11266666666667,94.72485106382979,,,98.35657966497858,99.65277756135569,98.79571484222828,"Wade Miley",8779,489119
"Trevor Megill","CHC",23.2,89.02235294117646,,,,118.38376470588234,,,105.40602739726027,,97.12505446623092,102.4494989106754,98.79198257080614,"Trevor Megill",17722,656730
"Dusten Knight","BAL",8.2,72.11583333333334,,100.48,,,104.92392156862745,114.80290322580643,,,95.4931182795699,102.26204301075269,98.78870967741936,"Dusten Knight",16537,643400
"Albert Abreu","NYY",36.2,107.760198019802,112.6648598130841,,,116.68910714285713,110.3,101.64254901960783,,,111.38967542503867,87.03208655332303,98.70760432766617,"Albert Abreu",17485,656061
"Cristopher Sánchez","PHI",12.2,,106.86827067669172,,,109.38242424242425,,104.06933333333333,,,106.96183568645941,90.3166224163172,98.6922140889804,"Cristopher Sanchez",20778,650911
"Steve Cishek","LAA",68.1,115.12276150627618,102.55921722113499,,,99.06856548856551,,95.97333333333334,,,103.62755085435309,97.20356387306754,98.68429617575259,"Steve Cishek",6483,518553
"Patrick Corbin","WSN",171.2,82.7221879021879,88.80680465717982,,,106.37292220113852,92.95777777777779,88.43655172413794,,,93.88587761084646,102.85535360938071,98.61322828875048,"Patrick Corbin",9323,571578
"Tyler Kinley","COL",70.1,70.00097560975611,84.78500000000001,,,117.23291946308728,171.244,99.96382978723405,,,96.42343859649122,100.41505263157896,98.58157894736847,"Tyler Kinley",18297,641755
"Ryan Helsley","STL",47.1,97.69149425287355,97.71,,,116.73956678700357,118.63163636363636,90.86454545454546,,,105.52241895261847,90.40867830423937,98.51753117206978,"Ryan Helsley",18138,664854
"Garrett Richards","BOS",136.2,95.79063106796116,82.20153846153845,,,107.69598746081506,97.72595744680851,92.05575000000002,,,98.93255251255249,99.47527471527471,98.50282056282056,"Garrett Richards",9784,572070
"Alex Wood","SFG",138.2,,98.25554465161926,,,104.0671511627907,,94.20828157349895,,,99.19613198900093,102.37040329972503,98.49145737855179,"Alex Wood",13781,622072
"Joakim Soria","- - -",37.1,93.59526462395543,122.435,,,109.4365277457978,106.31307692307692,90.71333333333335,,,97.24203190087745,99.03251926106574,98.4914478513161,"Joakim Soria",6941,465657
"Janson Junk","LAA",16.1,82.253125,,,90.7,119.80491228070176,83.37666666666667,72.73714285714286,,,90.94414634146341,106.34,98.43878048780489,"Janson Junk",23301,676083
"Manuel Rodríguez","CHC",17.2,82.00137931034483,109.79937500000001,,,115.13176470588239,,,,,103.2488,93.47666666666666,98.433,"Manuel Rodriguez",20794,655889
"Jorge López","BAL",121.2,95.13951754385967,103.9936422136422,,,111.5032786885246,,84.96932885906038,103.17231968810916,,99.72894123987848,97.44629695961736,98.36434340961826,"Jorge Lopez",14527,605347
"Drew Steckenrider","SEA",67.2,91.99740963855422,,,,,104.0157608695652,97.28212500000002,,,95.04443339960235,105.37178926441355,98.35570576540756,"Drew Steckenrider",18806,608716
"Robel García","HOU",1,,,,,53.620000000000005,62.38,65.82,,,52.63931034482759,134.67172413793102,98.35103448275859,"Robel Garcia",13167,596825
"Jesse Chavez","ATL",33.2,82.34333333333332,94.90756756756758,106.53252252252251,,93.73411764705884,,72.63807692307692,,,97.23219696969699,105.88041666666666,98.34439393939391,"Jesse Chavez",5448,445926
"Richard Rodríguez","- - -",64.1,98.25134071340716,,,,96.68958617918842,,,,,98.01894418693256,104.95914445457996,98.33980033191833,"Richard Rodriguez",13549,593144
"Kyle Gibson","- - -",182,82.08044077134986,102.75581632653059,83.52997679814385,,108.28903823140594,103.11289906216979,89.19922077922077,,,96.38640622862,98.44800680172276,98.27871447924093,"Kyle Gibson",10123,502043
"Brandon Kintzler","PHI",29.2,85.37,91.99563157894738,,,93.25042253521126,,69.18107142857143,,,89.63416358317522,107.94235586654018,98.24460531309296,"Brandon Kintzler",9939,445213
"Hunter Strickland","- - -",58.2,95.10409542743538,76.69649122807017,,,111.55137642276424,,81.81952380952382,,,100.46176015454084,98.79944794074684,98.23501373131985,"Hunter Strickland",7836,519326
"Bryan Shaw","CLE",77.1,77.231,,97.26533834586462,,97.26268041237114,116.6815189873418,79.21275862068966,,,97.13893491124252,100.62806048652209,98.20678500986195,"Bryan Shaw",8110,543766
"Luke Weaver","ARI",65.2,86.34090379008745,102.75999999999999,,,96.63910447761194,107.07428571428574,101.38612612612613,,,91.90939146230701,107.76361489554952,98.20399636693918,"Luke Weaver",16918,596133
"Corey Kluber","NYY",80,101.33245901639344,99.59791666666668,96.05142857142857,,,119.49801526717557,84.45945652173914,,,102.4652923538231,96.30859070464768,98.18359820089954,"Corey Kluber",2429,446372
"Darien Núñez","LAD",7.2,88.32103448275862,92.67999999999999,,,99.66666666666667,,119.96266666666666,,,103.74377952755904,95.81417322834643,98.1511811023622,"Darien Nunez",21197,628345
"José Suarez","LAA",98.1,89.2485807817544,90.36318560179976,,,,96.6004710753867,93.71857299609707,,,92.34712362639584,106.72392923012009,98.14117359445626,"Jose Suarez",19911,660761
"Andre Scrubb","HOU",19.2,,,82.57497382198953,,113.67374999999998,,,92.25142857142856,,87.99875706214688,105.21180790960449,98.08581920903954,"Andre Scrubb",20329,668687
"Patrick Sandoval","LAA",87,92.62980169971672,93.20951672862456,,,112.37464290495318,94.45041095890411,110.48740046838408,,,101.68161718678908,93.35526580312305,97.94262310363582,"Patrick Sandoval",19447,663776
"Yusmeiro Petit","OAK",78,78.27216161616158,,90.92209677419356,,,140.2150684931507,95.01193717277482,,,92.47116063138358,106.26776230269267,97.91216341689875,"Yusmeiro Petit",4020,433589
"Joe Ryan","MIN",26.2,102.59439114391144,,,,103.5121212121212,114.5075,87.80046511627907,,,102.12266990291265,99.86621359223302,97.89679611650486,"Joe Ryan",21390,657746
"Matt Andriese","- - -",48.1,92.14778666666668,85.12578947368422,96.25818181818182,,,83.06925925925927,95.89979310344827,,,92.16133078775374,104.47061616787066,97.84434702442383,"Matt Andriese",12022,542882
"Codi Heuer","- - -",67.1,96.26251273344653,,,,106.099012345679,,101.72728110599078,,,99.6920595792852,95.83379445406962,97.82245100914375,"Codi Heuer",23293,676051
"Joey Lucchesi","NYM",38.1,,108.49154639175258,80.7447619047619,,,111.48635593220338,97.12,,,108.6396777329007,92.03467794193129,97.81474191690339,"Joey Lucchesi",19320,664192
"Drew Smyly","ATL",126.2,,99.02941787941788,79.47000000000001,,,,,115.0116032295271,,103.78643502646031,99.00294608139686,97.77600574624309,"Drew Smyly",11760,592767
"Victor González","LAD",35.1,,103.24538961038957,,,108.41255941799987,,,,,105.77244821029898,91.3737767560799,97.76179692209851,"Victor Gonzalez",16408,624647
"Will Smith","ATL",68,88.7134117647059,,,,126.42112866817155,99.44703999999999,,,,105.48046468401492,95.20708178438656,97.75802973977696,"Will Smith",8048,519293
"Jhon Romero","WSN",4,77.2788,,,,113.30941176470589,,98.85090909090908,,,88.17384615384616,111.25769230769231,97.70153846153846,"Jhon Romero",19940,664584
"Sal Romano","- - -",25,117.42666666666668,93.58157303370787,,,97.23148387096772,,,109.16444444444444,,95.50024474879608,99.15130640233089,97.67243388409125,"Sal Romano",13690,607219
"Justin Bruihl","LAD",18.2,,112.8625806451613,98.26635135135136,,102.23394736842106,,,,,101.2487284931991,95.80232997703585,97.6658441971383,"Justin Bruihl",23779,677865
"Rich Hill","- - -",158.2,101.74173469387755,110.2931213114754,91.2895652173913,,141.70335260115607,105.32788778303902,86.13297297297298,,,105.3272651504789,97.8514312236311,97.65606107630435,"Rich Hill",4806,448179
"Jacob Webb","ATL",34.1,89.61233201581025,,,,,85.04075471698111,105.00999999999998,,,96.28045936395765,103.25272084805651,97.62968197879862,"Jacob Webb",19274,657097
"Josh Staumont","KCR",65.2,99.638132780083,100.13982905982907,,,,112.10284210526318,,,,104.09453382084094,95.59009140767822,97.61486288848266,"Josh Staumont",18335,622251
"Noé Ramirez","- - -",36,104.34967741935485,,,,,102.17989417989418,84.93352601156069,,,97.8755843082918,98.043727577582,97.51990222768652,"Noe Ramirez",12800,598287
"Chris Ellis","- - -",29.1,84.09646551724138,,,,104.36932432432432,111.88688524590162,93.65756097560975,,,94.65165975103734,100.77958506224067,97.5165145228216,"Chris Ellis",16125,595939
"Luis Garcia","HOU",155.1,95.83667262969588,,105.46652406417111,,104.63245329825222,85.76401595441597,98.0003623188406,,,98.92199544800071,99.5345268010304,97.50697762882562,"Luis Garcia",23735,677651
"Tanner Rainey","WSN",31.2,106.95986046511631,,,,121.9629914529915,,,,,112.26583458646617,87.65753383458646,97.49789473684207,"Tanner Rainey",17610,663432
"Miles Mikolas","STL",44.2,84.80946808510639,89.41518518518518,,,99.03923076923077,101.90416,73.14627450980392,,,91.75458923512745,107.90203966005666,97.48031161473088,"Miles Mikolas",9803,571945
"Danny Coulombe","MIN",34.1,77.42820895522387,105.33333333333333,,,101.98977410908446,,,113.83983606557376,,98.8636051795074,94.19724644071822,97.46271176432245,"Danny Coulombe",13293,543056
"Miguel Sánchez","MIL",26,80.78988764044944,,,,97.37333333333332,,98.24921161825726,,,91.55031982942428,99.42174840085289,97.44699360341156,"Miguel Sanchez",20074,667376
"Merrill Kelly","ARI",158,98.06898064516128,94.8792393736018,97.54851311953352,,,96.52708045977013,78.96483412322276,,,93.7930478170478,101.61589189189186,97.43608316008321,"Merrill Kelly",11156,518876
"Jimmy Herget","- - -",18.2,74.46274509803922,79.39298969072163,,,102.63567567567567,130.74756756756756,77.12666666666667,,,96.90434782608696,100.97063545150505,97.40882943143814,"Jimmy Herget",17556,623474
"Adam Wainwright","STL",206.1,81.8077591973244,86.8890614136732,91.88231927710845,,,114.73815354713315,76.24748717948715,,,96.16916721311478,101.23971147540976,97.40882622950821,"Adam Wainwright",2233,425794
"Hyun Jin Ryu","TOR",169,81.24433228180864,98.42666666666666,93.04769679300293,,98.61142857142858,104.89748502994014,93.22906432748537,,,90.55001491424308,109.07665175242354,97.4049739000746,"Hyun Jin Ryu",14444,547943
"Michael Feliz","- - -",20,90.72055813953487,,,,114.0992125984252,,91.1842857142857,,,98.78021621621623,102.75518918918918,97.40281081081082,"Michael Feliz",11903,593140
"Kyle Barraclough","MIN",13,85.98285714285714,,,,118.95966666666666,,72.9,,,100.19835820895521,100.8835074626866,97.3910447761194,"Kyle Barraclough",13713,607457
"Miguel Castro","NYM",70.1,,82.25550943396227,,,125.81125,,93.44887218045112,,,100.0639788519143,97.3512660342974,97.36218730732926,"Miguel Castro",15684,612434
"Shaun Anderson","- - -",23.1,86.8368275862069,76.59333333333333,,,93.04397003745318,120.92,78.69,,,90.78210526315789,98.96091533180778,97.35418764302058,"Shaun Anderson",19453,641312
"Brady Singer","KCR",128.1,77.20857142857143,97.04280728376328,,,99.05613348676641,,65.18613636363635,,,96.52281702501097,100.82830188679249,97.32209741114524,"Brady Singer",25377,663903
"Ryan Hendrix","CIN",31.2,68.45064377682402,90.35333333333335,70.00999999999999,,112.04713804713808,104.1,,,,92.65366666666665,98.77818518518518,97.29603703703705,"Ryan Hendrix",19535,641682
"Adrian Houser","MIL",142.1,78.09018987341774,106.6348657187994,,,101.9830409356725,79.8211151570323,76.71570881226052,,,95.25047339899321,100.45972970617949,97.2574516212516,"Adrian Houser",12718,605288
"JT Chargois","- - -",53.2,92.405,99.9257234726688,,,96.0155539476358,,,,,97.2297661236138,96.30060108503227,97.25587999035142,"JT Chargois",13767,608638
"Tony Watson","- - -",57.1,101.21677419354839,110.6842105263158,,,116.58220786082957,,92.3451388888889,,,103.51501983038224,92.74240894240839,97.25245934548207,"Tony Watson",3132,453265
"Chris Archer","TBR",19.1,83.07659863945578,,,,105.49021897810219,93.72,92.79666666666667,,,93.74801223241592,100.13639143730887,97.2290519877676,"Chris Archer",6345,502042
"Zack Greinke","HOU",171,82.25814492753624,77.43865771812081,78.3,,96.411265210177,103.66478672985781,86.32984182776799,,,88.48877731895355,105.7129921072477,97.22287687343044,"Zack Greinke",1943,425844
"Jay Jackson","SFG",21.2,101.57437037037036,,,,102.7500395256917,,65.02,,,102.02897044923832,92.30150200155678,97.2084754809296,"Jay Jackson",7432,543351
"Griffin Canning","LAA",62.2,96.59278911564627,,,,109.14710344827586,89.62066666666665,94.4233187772926,,,97.06733295150825,97.03536052644145,97.18615860061097,"Griffin Canning",19867,656288
"Jandel Gustave","MIL",18.1,84.68241379310345,96.19267080745342,,,122.26373333333335,,,,,100.57272108843534,101.36666666666665,97.18306122448978,"Jandel Gustave",14665,594311
"Andrew Chafin","- - -",68.2,83.32135714285712,92.17533653846155,,,114.92888,,71.38,,,95.56827921736873,100.2134894983884,97.15854895868463,"Andrew Chafin",12988,605177
"Antonio Santos","COL",11.1,85.9144761904762,120.24000000000001,,,102.868,111.6707142857143,99.12363636363635,,,94.27829545454543,102.81159090909091,97.06204545454544,"Antonio Santos",20383,665733
"Carlos Carrasco","NYM",53.2,80.40721126760563,95.6837894736842,,,93.26916201117317,104.06790697674418,102.62438356164382,,,91.3080136208853,103.76290578887632,97.06024971623157,"Carlos Carrasco",6632,471911
"Justin Wilson","- - -",34,106.05173789173789,,101.00846511627907,,109.25907894736842,,,,,104.46793917237683,94.97989166634765,96.98373923362554,"Justin Wilson",4301,458677
"Kaleb Ort","BOS",0.1,118.6,,,,93.4,,,,,108.09999999999998,89.935,96.97500000000001,"Kaleb Ort",20061,672391
"José Quijada","LAA",25.2,97.605956284153,,,,107.99815384615385,,88.10794117647058,,,97.68527162977865,100.31661971830991,96.91122736418508,"Jose Quijada",19200,650671
"Eric Lauer","MIL",118.2,104.96687645687648,,81.10112044817927,,100.14214689265536,94.71353434784955,80.50904977375563,,,95.74640351343535,101.75179374328056,96.8489990989822,"Eric Lauer",19316,641778
"Tommy Nance","CHC",28.2,80.60270833333333,108.71048128342244,,,119.43039999999999,107.40016393442622,,,,103.71770419426053,92.58388520971306,96.79395143487862,"Tommy Nance",19178,667297
"Bruce Zimmermann","BAL",64.1,76.23604395604396,,,,100.12579365079364,107.40578939308867,94.53129824561404,,,89.63014482302322,103.80759534456195,96.76589926243011,"Bruce Zimmermann",20370,669145
"Sam Moll","OAK",10.1,,107.49717391304348,,,102.84666666666666,,,,,105.30491017964073,91.88778443113772,96.7645508982036,"Sam Moll",14874,594580
"Sam Long","SFG",40.2,83.78802588996764,88.73428571428572,,,102.23,127.18544,119.50893333333333,,,106.37980874316939,95.59434426229508,96.7148087431694,"Sam Long",25379,669674
"Keynan Middleton","SEA",31,105.13836601307189,,,,108.27572651653479,,104.89743076923077,,,106.05698113207544,89.60856603773586,96.68366037735845,"Keynan Middleton",15264,641871
"Tanner Anderson","PIT",5,79.08,93.29999999999998,86.24000000000001,,89.96000000000001,,82.64,,,88.07906249999999,114.88,96.60187499999999,"Tanner Anderson",18029,664196
"Dinelson Lamet","SDP",47,84.36344262295081,94.99935483870968,,,119.59028003663005,,86.44871794871796,,,102.72691017004452,95.08166258828496,96.59165932557961,"Dinelson Lamet",17186,659275
"Tucker Davidson","ATL",20,85.91483443708609,,,,121.82783333333332,114.96499999999999,99.7,,,103.14494983277592,93.28575250836118,96.57899665551841,"Tucker Davidson",19871,656353
"Hansel Robles","- - -",69,99.71898928024503,101.4825,,,101.51625730994151,111.56,94.52079545454548,,,98.18289622890295,97.99397646360761,96.55224004483124,"Hansel Robles",11801,570663
"Brad Brach","CIN",30,110.40276363636364,105.38699999999999,130.86,,95.62666666666665,,91.69451923076923,,,101.54450606585787,94.16367417677647,96.39552859618715,"Brad Brach",6627,542960
"Shawn Armstrong","- - -",36,100.7296021220159,,98.69796460176993,,112.27202439024389,,,,,101.28298241235093,95.16426084997839,96.38520287587588,"Shawn Armstrong",12857,542888
"Brandon Waddell","- - -",9.1,92.78200000000001,91.576,,,109.7323595505618,,98.37599999999999,,,100.1871361502347,94.68788732394364,96.38169014084507,"Brandon Waddell",18347,663399
"Sam Selman","- - -",25,87.67220588235294,111.16,,,119.48818181818183,,,,,101.93635627530364,97.8131983805668,96.35226720647775,"Sam Selman",13397,572125
"Jack Mayfield","SEA",0.1,,,,,,46.760000000000005,,,,44.79333333333333,141.99333333333334,96.26666666666667,"Jack Mayfield",15402,608686
"Trent Thornton","TOR",49,94.35937853107345,96.12,89.3386387434555,,108.24891891891893,99.77911504424779,96.10140350877192,,,95.90216998329242,101.52811594832853,96.26506507830861,"Trent Thornton",17948,663423
"Taijuan Walker","NYM",159,99.99663344407531,95.52866425992782,93.04,89.79808219178084,104.81376488479742,90.80834224598928,,,,97.90784668136568,99.44173785432955,96.2603718547695,"Taijuan Walker",11836,592836
"Deivi García","NYY",8.1,101.71079365079366,,,,113.58193548387098,82.47103448275861,82.15733333333333,,,96.63529411764706,95.8513725490196,96.13529411764705,"Deivi Garcia",20276,665620
"Cristian Javier","HOU",101.1,91.75427230046947,,,,128.80785900840593,,74.08,93.59956834532375,,100.83221508854324,93.76270240106177,96.12788064764625,"Cristian Javier",17606,664299
"Ronald Bolaños","KCR",6.1,88.66000000000001,105.02777777777777,,,100.28999999999999,107.01882352941178,64.94,,,99.55962264150945,93.5543396226415,96.1054716981132,"Ronald Bolanos",20041,671790
"Robert Stephenson","COL",46,93.44105540897098,,,98.35666666666667,116.24126126126126,106.50582278481009,,,,102.76640522875817,96.86690196078435,96.07976470588235,"Robert Stephenson",13594,596112
"Germán Márquez","COL",180,76.86545311268716,85.13512195121953,,,113.65053908355796,,86.65137931034482,129.44271317829458,,97.23402898550721,96.23942753623189,95.89045652173913,"German Marquez",15038,608566
"Dallas Keuchel","CHW",162,75.7703448275862,86.98160696999035,88.34942771084339,,87.81854166666669,,79.80627249357329,,,85.09383004694226,105.22632862913305,95.87744866034318,"Dallas Keuchel",9434,572971
"Seth Elledge","STL",11.2,,90.7478431372549,,,91.66333333333333,,80,,,90.92398190045247,101.34235294117647,95.84153846153846,"Seth Elledge",19766,676220
"Carlos Estévez","COL",61.2,91.10856711915538,,,,122.10107382550338,,94.5642268041237,,,96.36228855721392,99.03044776119403,95.84035820895522,"Carlos Estevez",14542,608032
"Drew Smith","NYM",41.1,95.11110410094639,95.29692307692306,108.51239766081873,,111.64,102.71434782608696,96.48428571428573,,,100.18245699873899,98.5945461118117,95.81861796272942,"Drew Smith",17755,622098
"Kyle Freeland","COL",120.2,87.47347280334728,89.056,,,90.34087759815243,,75.95592592592591,110.43701333333337,,93.49416521739126,101.37196521739132,95.81354782608699,"Kyle Freeland",16256,607536
"Paul Campbell","MIA",26.2,88.10123809523809,95.29333333333334,,,94.13970461460447,106.64386363636363,91.07214285714285,,,93.63834686985051,99.34923449001352,95.78660261571495,"Paul Campbell",22248,669294
"Darwinzon Hernández","BOS",40,99.17789473684209,99.24857142857142,,,105.40851612903225,101.47170731707317,,,,100.59204787234039,95.0853723404255,95.72034574468087,"Darwinzon Hernandez",19848,650382
"Cole Irvin","OAK",178.1,89.65508739650411,86.05174418604652,104.27846153846153,,101.51865633074934,99.66636363636366,85.03042444821733,,,90.06911136107986,106.00809148856392,95.70893888263971,"Cole Irvin",19244,608344
"Trevor Richards","- - -",64.1,90.49644518272426,,,,,,109.82086153846153,,,97.43711326749643,95.06110035396325,95.68227426344488,"Trevor Richards",19309,670950
"Mitch Moreland","OAK",1,,,,,,117.6,87.34,,,83.5129411764706,119.31176470588235,95.66823529411765,"Mitch Moreland",3086,519048
"Andrew Romine","CHC",1,,,,,,,,,,53.446666666666665,126.5,95.65333333333334,"Andrew Romine",1159,461865
"Andrés Muñoz","SEA",0.2,114.14,,,,130.04,,,,,118.8164705882353,75.32117647058823,95.6435294117647,"Andres Munoz",20373,662253
"Mike Foltynewicz","TEX",139,91.06441400304415,91.33523613963041,,,106.91649752127267,107.70388710453227,79.80000000000001,,,95.55737990313709,102.08762902857376,95.5961158992154,"Mike Foltynewicz",10811,592314
"Tyler Chatwood","- - -",32,92.87872340425533,98.88345588235292,109.38392523364485,,,112.90756756756757,103.0104761904762,,,105.50136126403092,91.90739615357117,95.5742714067825,"Tyler Chatwood",4338,543022
