Name,Team,IP,Stf+ FA,Stf+ SI,Stf+ FC,Stf+ FS,Stf+ SL,Stf+ CU,Stf+ CH,Stf+ KC,Stf+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Brock Burke","- - -",34,99.19344370860927,110.42592592592592,,,106.78510067114094,,109.9663917525773,,,103.20900869565219,98.84045217391302,101.0661913043478,"Brock Burke",17968,656271
"Frankie Montas","- - -",150.2,96.81008018327607,97.0804761904762,101.66081300813008,109.948033126294,117.62718861209963,,,,,102.42102696444843,98.43670195387632,101.06019781154436,"Frankie Montas",14309,593423
"Bryan Abreu","HOU",78.1,102.47810945273638,,,,114.76789550072571,,105.22285714285715,,,108.9887211093991,91.51685670261942,101.01909090909092,"Bryan Abreu",16609,650556
"Robert Gasser","MIL",28,103.76734177215188,96.07265306122449,101.38432432432431,,122.94703125,,88.15122807017543,,,105.37814070351757,98.2270351758794,101.01050251256281,"Robert Gasser",29812,688107
"Jacob Barnes","WSN",66,106.48504743833017,,94.53708561020036,,101.95024390243904,,,,,100.41983899821109,99.60255813953488,100.97194991055454,"Jacob Barnes",12323,606930
"Sean Reynolds","SDP",11,98.35363636363635,,,,120.82213592233012,,81.87833333333334,,,107.76053333333334,92.54079999999999,100.91271111111115,"Sean Reynolds",22253,669308
"Adam Kloffenstein","STL",1,,117.44000000000001,96.98,,,118.18,,,,116.27333333333334,75.348,100.84266666666666,"Adam Kloffenstein",24493,680572
"Hayden Wesneski","CHC",67.2,85.6051530612245,105.51033333333335,80.37494736842106,,104.79727232556183,,97.09124999999999,,,95.58317178100894,104.81587021351834,100.7354341754175,"Hayden Wesneski",27581,669713
"Eduardo Salazar","- - -",29.1,85.32352941176472,105.09560975609756,,,94.42369668246444,71.22,58.64,,,98.92095790381983,98.77792137631532,100.6952060753534,"Eduardo Salazar",23135,674285
"Yu Darvish","SDP",81.2,110.78309623430962,97.99264150943395,92.32763636363636,96.33561403508772,99.31619658119658,92.28185185185187,,96.09531249999999,,99.76557768924303,100.9618804780876,100.68731474103586,"Yu Darvish",13074,506433
"Geoff Hartlieb","COL",9,92.186,89.56972972972973,99.51542857142857,,117.67615384615384,,,,,98.2611678832117,104.70394160583942,100.6592700729927,"Geoff Hartlieb",19558,664129
"Yohan Ramírez","- - -",45,88.94204369274136,109.67999999999998,,,125.24809671945702,93.62517337031902,,,,108.51664921827113,92.6225348390656,100.63836210126243,"Yohan Ramirez",19444,670990
"Tyler Holton","DET",94.1,97.17382352941179,107.88387447135717,95.93573770491803,,112.72396135265697,121.869,91.48442687747036,,,100.80810326339129,101.60438902224543,100.6182967221712,"Tyler Holton",26231,663947
"Sam Moll","CIN",37.2,106.67156118143463,100.69213483146066,,,114.96370860927152,,98.37500000000001,,,106.34045088566832,97.26524959742356,100.61336553945247,"Sam Moll",14874,594580
"Shaun Anderson","- - -",16.1,86.43810810810811,79.559375,,,80.9090909090909,,81.15714285714286,,,82.43737704918031,110.54442622950818,100.60786885245902,"Shaun Anderson",19453,641312
"Jose E. Hernandez","PIT",5.1,77.82133333333333,,,,109.20169491525425,,,,,98.62404494382021,102.90382022471911,100.54988764044944,"Jose E. Hernandez",22318,669796
"T.J. McFarland","OAK",56.2,83.388,95.62497536945813,67.94,,94.33743750000001,,73.38524271844659,,,92.27133574007222,109.56705174488572,100.536365824308,"T.J. McFarland",3237,519008
"Garrett Cleavinger","TBR",60,108.98988593155896,123.725,102.09438848920863,,119.64307692307696,,,,,112.73945075757582,88.81414772727275,100.53037878787877,"Garrett Cleavinger",17897,664076
"Andrew Heaney","TEX",160,103.78684210526313,116.37526315789474,88.11333333333334,,94.67584311187807,85.64523364485977,95.42488120950324,,,99.37988167720088,102.59974801871239,100.46413469581543,"Andrew Heaney",15423,571760
"Matthew Liberatore","STL",86,87.39968749999998,98.03415162454873,96.67321839080459,,120.1013368983957,150.70568181818183,83.44100000000002,,,103.72297999357558,97.64935810954138,100.44606871640093,"Matthew Liberatore",22294,669461
"Tommy Nance","TOR",22,70.5,104.71999999999998,,,102.20361445783132,95.64446280991736,,,,100.48282131661442,96.34470219435738,100.43003134796234,"Tommy Nance",19178,667297
"Graham Ashcraft","CIN",77.1,,73.05922077922077,97.56802488335924,,123.46864485981307,,97.83250000000001,,,101.71046701260191,96.06246108228318,100.39406968124536,"Graham Ashcraft",27552,668933
"Freddy Peralta","MIL",173.2,100.07429782082322,,,,106.42054711246197,102.37981566820275,84.46761194029851,,,98.87897217675939,101.86701800327333,100.30981342062195,"Freddy Peralta",18679,642547
"Taj Bradley","TBR",138,111.3096551724138,,105.93883720930233,110.33191558441561,,96.45170731707316,,,,108.50219501530384,90.24796676869259,100.28583296895495,"Taj Bradley",22543,671737
"José Leclerc","TEX",66.2,102.28199999999998,80.37929411764705,108.95068783068785,,118.29347368421055,,72.8539837398374,,,103.94349498327765,95.72020066889628,100.28372909698994,"Jose Leclerc",14524,600917
"Victor Vodnik","COL",73.2,93.8796195005945,,,,111.70820895522388,,104.44885844748855,,,99.15877153558057,99.10325093632963,100.26492883895133,"Victor Vodnik",24614,680767
"Tim Mayza","- - -",42.2,85.69,101.49500952380949,,,99.35107678812416,,,,,100.22360633910823,98.44982925558693,100.24473284427008,"Tim Mayza",15042,641835
"Bowden Francis","TOR",103.2,97.66890000000001,77.36266666666668,,101.80696864111499,89.77050018683605,106.64544169611307,,,,98.72081434236212,102.63620103316347,100.18829951676102,"Bowden Francis",20548,670102
"Landen Roupp","SFG",50.1,88.83392156862746,98.25564032697545,,,93.46315789473687,103.17641115107912,80.03152941176471,,,98.39775075905351,102.43449892290732,100.18496799253668,"Landen Roupp",30076,694738
"John Schreiber","KCR",51.2,98.04009132420089,111.5451724137931,90.52445945945946,,101.72257261410788,,77.96727272727271,,,100.12127946127946,102.49043771043766,100.15254769921442,"John Schreiber",20020,670167
"Michael King","SDP",173.2,98.09899856938483,96.87070631970262,,,112.57571702585818,,75.88619915848527,,,95.65410858365462,103.84729991787916,100.10005022997521,"Michael King",19853,650633
"Ethan Roberts","CHC",26.2,103.59999999999998,85.22,95.86789473684212,,115.06754448398576,,,,,105.57957805907174,97.29746835443038,100.08856540084388,"Ethan Roberts",24930,681799
"Jake Bloss","HOU",11.2,95.11029126213593,88.4,,,92.16000000000001,84.43225806451613,81.94222222222223,,,91.53165957446808,106.25863829787235,100.08799999999998,"Jake Bloss",33168,814005
"Zack Littell","TBR",156.1,85.06320582877959,83.96005434782607,,105.1342013888889,84.68093117408908,,,,,89.42169559951554,109.65838514331863,100.08779975777148,"Zack Littell",15823,641793
"Shane Baz","TBR",79.1,99.47377162629758,,,,105.56296874999998,115.4663157894737,82.07499999999999,,,102.28147963424772,96.347497921862,100.05720698254365,"Shane Baz",22264,669358
"Andre Pallante","STL",121.1,96.10745967741934,103.79016304347827,,,90.18912602925506,,,96.22286885245902,,96.59792191036202,100.60215583429445,100.05244648142863,"Andre Pallante",26108,669467
"Hunter Stratton","PIT",37.2,104.61149532710283,103.61428571428571,98.50645161290325,,117.59972789115643,,,,,105.57563139931742,95.93436860068262,100.04791808873719,"Hunter Stratton",23455,676702
"Ryan Miller","LAA",13,,101.21290322580644,,,98.26975999999998,,,,,99.8113183279743,102.59485530546624,100.00649517684892,"Ryan Miller",22187,668943
"Jonathan Cannon","CHW",124.1,99.8551004016064,89.6469718309859,86.50738461538461,,119.64135746606337,,82.88902374670185,,,95.59475584779646,104.25255697780368,99.9837242401006,"Jonathan Cannon",31730,686563
"Cole Sulser","- - -",16.1,91.56237762237761,,88.2916,,104.53583333333331,,102.84053333333334,,,94.9545221046077,103.33306610626816,99.97737702366126,"Cole Sulser",15256,642121
"Jack Kochanowicz","LAA",65.1,85.30226415094339,98.78003215434083,,,,112.27025316455696,92.07384615384613,,,101.13745812807885,100.44626600985224,99.97259113300495,"Jack Kochanowicz",27688,686799
"Zac Gallen","ARI",148,95.16441760138052,104.24,93.82935064935066,,93.51178082191778,,80.81259259259258,89.77048991354467,,91.5200797448166,104.14408293460922,99.92566985645935,"Zac Gallen",19291,668678
"Austin Voth","SEA",61,101.50155844155846,,97.22680851063832,,100.62452173913043,104.9576086956522,,,,100.52117163412125,101.64842754367928,99.88637204522092,"Austin Voth",15047,608723
"Walker Buehler","LAD",75.1,97.11948453608248,100.65495412844037,97.56776978417267,,117.50992481203009,,81.90173913043478,101.330703125,,99.83695067264574,98.33793721973096,99.82130044843049,"Walker Buehler",19374,621111
"Garrett Whitlock","BOS",18.1,,97.02684931506849,77.21612903225805,,99.7620618556701,,90.0010989010989,,,92.152,104.56787500000003,99.8158125,"Garrett Whitlock",20191,676477
"Carlos Rodriguez","MIL",12.1,106.64744186046512,91.06560000000002,89.03809523809525,,104.34166666666665,111.81759999999998,76.01621621621622,,,95.64813852813852,105.87151515151514,99.7343722943723,"Carlos Rodriguez",30161,692230
"Jameson Taillon","CHC",165.1,81.88887074829931,84.56760147601476,91.50286173633441,,119.80259740259744,98.9110989010989,76.77773584905661,,,92.78158383838377,107.91750303030302,99.71453737373743,"Jameson Taillon",11674,592791
"Tylor Megill","NYM",78,104.13119122257055,105.92791044776118,88.25107526881719,122.4332,108.30241260558805,92.1347572815534,118.84400000000001,,,103.37992693518015,95.24284424379233,99.71250153709137,"Tylor Megill",21318,656731
"Clayton Kershaw","LAD",30,89.65468926553673,88.16000000000001,,86.93818181818182,105.84721461187213,117.33728395061726,76.51142857142858,,,100.92230616302189,96.51534791252487,99.6551888667992,"Clayton Kershaw",2036,477132
"Keaton Winn","SFG",55.1,83.18089686098655,99.23558282208589,,115.12507288629737,104.6522033898305,,,,,102.18531914893619,95.86912529550827,99.6501891252955,"Keaton Winn",23499,676775
"Brent Headrick","MIN",3,107.46,,,,110.6,,90.1,,,102.04835820895522,101.0441791044776,99.61283582089553,"Brent Headrick",27702,687396
"Génesis Cabrera","TOR",62.2,120.29915789473684,97.85387931034484,123.03772839506176,,,95.14617886178863,86.82556962025319,,,110.26926213592229,90.53757281553405,99.56605825242718,"Genesis Cabrera",17490,650893
"Raymond Burgos","SFG",1,94.44,78.16,,,98.18,,80.94,,,83.98400000000001,106.96,99.4944,"Raymond Burgos",22370,670103
"Tanner Bibee","CLE",173.2,91.55978981406632,114.88222222222223,,,116.49299492385784,109.48060913705585,112.73011718749999,,,102.76879522304182,99.56741131015104,99.4640604144714,"Tanner Bibee",30134,676440
"Adam Ottavino","NYM",56,118.76041666666667,106.59131195335274,96.00603773584903,,111.1404511278195,,88.9008,,,107.43812749003972,95.80597609561754,99.42788844621512,"Adam Ottavino",1247,493603
"Ryan Weathers","MIA",86.2,96.18310160427806,87.86760233918129,,,115.03683544303796,,99.60980926430517,,,100.206652512385,99.54813871196036,99.38326963906584,"Ryan Weathers",23796,677960
"Ian Gibaut","CIN",2,87.29764705882353,,82.38285714285713,,109.09333333333332,,72.35333333333334,,,87.40299999999999,109.1935,99.381,"Ian Gibaut",17871,664139
"Beau Brieske","DET",67.2,97.97406451612903,102.30229508196722,,,111.7088442211055,,102.79403278688527,,,102.36325055459432,96.41588024685437,99.36913705561629,"Beau Brieske",26079,689225
"Aaron Civale","- - -",161,93.06879699248118,81.93747303543914,102.11268124280782,76.36888888888889,124.0862870159453,145.02759990264852,,,,106.15325834713639,97.94007521740224,99.36652260221017,"Aaron Civale",19479,650644
"Jackson Jobe","DET",4,99.3362962962963,,120.806,,115.02,,107.8342857142857,,,106.55574468085108,93.39191489361703,99.30170212765957,"Jackson Jobe",30203,695549
"Jacob Latz","TEX",43.2,107.89975186104218,,,,102.94408602150538,86.96585365853659,95.47586956521738,,,102.9034932349324,94.5746863468634,99.29480934809347,"Jacob Latz",21306,656641
"Edgardo Henriquez","LAD",3.1,101.28684210526316,,138.5266666666667,,,,,,,114.54169491525424,92.46745762711866,99.28745762711866,"Edgardo Henriquez",26944,683618
"Alan Busenitz","CIN",4,75.09,88.06352941176472,75.61999999999999,,116.64374999999998,90.61555555555556,98.636,,,89.84410256410258,105.44974358974362,99.27871794871795,"Alan Busenitz",15239,641427
"Jake Cousins","NYY",38,111.25333333333333,97.19237209302325,,,109.75562945368173,,,,,105.50139751552798,95.24614906832299,99.25732919254654,"Jake Cousins",21620,664776
"José Berríos","TOR",192.1,89.46345215759852,94.4826653102747,87.31128712871286,,,100.21119133574004,86.89346236559139,,,93.65967686490205,103.7175592987281,99.13419044345136,"Jose Berrios",14168,621244
"Bryan Hudson","MIL",62.1,102.17308488612835,,95.31008771929822,,99.36288372093023,,,,,99.8672806067172,103.13098591549296,99.12613217768151,"Bryan Hudson",19924,663542
"Seth Martinez","HOU",52.2,101.47296703296703,92.42750000000002,,,111.33543071161048,,87.72934426229511,,,100.7625598086124,98.89581339712922,99.09033492822964,"Seth Martinez",21045,661527
"Joey Estes","OAK",127.2,86.23076335877862,68.07235294117649,96.64,,121.76122087229106,,78.5776888888889,,,96.54731008280244,106.77270790842289,99.05369638039842,"Joey Estes",26257,683155
"Isaiah Campbell","BOS",6.2,91.55304347826088,87.34,,,103.4101098901099,,,,,100.78206896551727,96.21913793103448,99.0355172413793,"Isaiah Campbell",25551,663462
"Caleb Ferguson","- - -",54.1,96.72584766584767,118.12652173913042,105.36104838709674,,110.66,99.00873684210528,,,,101.50760711871513,100.04941852101355,98.97924317141567,"Caleb Ferguson",19349,657571
"Bobby Miller","LAD",56,98.3269172932331,113.24475524475524,,,101.33366336633662,103.40179999999998,118.87942857142856,,,105.68473834443387,91.54494766888672,98.96814462416744,"Bobby Miller",27483,676272
"Jordan Hicks","SFG",109.2,86.20754716981133,98.16962301587303,,112.86380697050937,117.488025477707,,,,,105.00092153975115,94.34378293770445,98.95419696264133,"Jordan Hicks",19618,663855
"Grae Kessinger","HOU",1,,,,,,,,,,66.18,133.76,98.87999999999998,"Grae Kessinger",25813,666197
"Ronny Henriquez","MIN",19.1,106.7352808988764,111.172,,,97.0152475247525,,85.86543689320389,,,96.4823102310231,98.73102310231022,98.87234323432344,"Ronny Henriquez",24094,678692
"Davis Daniel","LAA",30.1,83.36081967213116,,,,115.57450000000001,95.6251282051282,84.25057692307693,,,92.14661386138616,108.17512871287131,98.71425742574259,"Davis Daniel",27582,669721
"Jack Leiter","TEX",35.2,109.56253602305476,,83.42999999999999,,104.64246153846153,96.22184210526315,92.59794871794873,,,105.2499194242471,93.91531152688005,98.71423160669448,"Jack Leiter",30146,683004
"Luis Ortiz","PIT",135.2,94.71365853658537,105.41739130434782,86.2655924170616,,103.51833287053951,,82.538,,,98.0604730290288,100.65564292176825,98.6833076963784,"Luis Ortiz",27646,682847
"Colin Poche","TBR",37.1,94.5992972972973,,,,93.65872832369942,,,,,94.30924214417742,100.45885397412202,98.67160813308689,"Colin Poche",19403,621363
"Kenta Maeda","DET",112.1,81.52681818181819,85.85071428571429,95.53625,97.79449180327869,95.29046874028347,88.04193548387096,,,,92.17417569252412,104.28966880219802,98.65653660493685,"Kenta Maeda",18498,628317
"Ian Hamilton","NYY",37.2,88.79510791366906,102.33166666666666,,,115.50071428571428,,,,,106.50538709677419,94.73154838709682,98.60383870967739,"Ian Hamilton",19261,641656
"Lyon Richardson","CIN",0.2,92.26,94.7,,,119.64,,111.53999999999999,,,104.98,99.7976923076923,98.59461538461538,"Lyon Richardson",24581,680689
"Ryan Yarbrough","- - -",98.2,96.50674846625768,94.08816537467699,100.98519999999998,,,124.17307459677419,84.10961702127658,,,108.72825920786147,96.24574564803304,98.4982761728835,"Ryan Yarbrough",16502,642232
"Braxton Garrett","MIA",37,79.80048192771083,103.8738775510204,88.42888888888889,,97.41294871794872,76.83153846153846,100.60657534246575,,,95.67165247018741,101.61611584327085,98.49798977853493,"Braxton Garrett",21844,666129
"Reynaldo López","ATL",135.2,91.75481545064378,,,,110.72199999999995,96.39409836065575,94.37432098765431,,,97.95946930644264,102.60444300354713,98.48644246144282,"Reynaldo Lopez",16400,625643
"Jake Irvin","WSN",187.2,98.49092801387683,106.25070512820515,87.89437185929648,,116.00888888888888,97.85251314405888,80.0772222222222,,,98.59909779387549,102.88345077378986,98.3956997036549,"Jake Irvin",21504,663623
"Joe Kelly","LAD",32,98.66749999999999,105.32725,,,113.33699999999999,,101.53473684210526,120.36061224489796,,107.87405109489052,91.10770072992702,98.36864963503653,"Joe Kelly",9761,523260
"Wandy Peralta","SDP",38.1,72.88415094339621,90.503305785124,,,99.36967741935484,,102.26337254901964,,,94.71110016420369,101.01986863710995,98.34390804597697,"Wandy Peralta",14295,593974
"Spencer Arrighetti","HOU",145,99.37705939629991,,87.29943089430893,,110.5264955582889,117.22491700915889,83.91609302325583,,,100.3679568677302,97.82171151921675,98.3388771789463,"Spencer Arrighetti",29921,681293
"Jesús Luzardo","MIA",66.2,88.12037470725996,88.09666666666665,,,120.51563291139239,89.05000000000001,94.95209677419355,,,99.14155124653738,97.6969713758079,98.32930747922438,"Jesus Luzardo",19959,666200
"Randy Vásquez","SDP",98,103.3085,98.96981132075472,96.34813852813853,,115.61955156950674,106.4086219081272,84.17809523809522,,,101.47909899229396,97.22065204505043,98.32045050385298,"Randy Vasquez",24719,681190
"Brandon Hughes","ARI",17.2,88.76138461538461,85.83037974683542,,,111.36135396518374,,,,,97.11083150309153,99.57950605523361,98.27930265583514,"Brandon Hughes",23460,676714
"Buck Farmer","CIN",71,77.72042735042736,92.22147887323942,,,114.87230239260771,,101.42783673469393,,,99.03643429667247,100.21754445892702,98.27221765772244,"Buck Farmer",14814,571656
"Richard Lovelady","- - -",34.1,94.64788461538463,115.8761325966851,,,99.43332680293129,,,,,104.10465261516637,93.56497141649986,98.27184049426131,"Richard Lovelady",19337,663992
"Shane Bieber","CLE",12,92.56753623188406,,87.5925,,88.8370731707317,,78.86181818181818,101.87555555555556,,90.35951807228916,103.28397590361446,98.25397590361446,"Shane Bieber",19427,669456
"Julian Merryweather","CHC",15,91.05529411764704,,,,111.85882352941177,,140.57151515151514,,,106.22007380073799,93.8959409594096,98.21616236162363,"Julian Merryweather",16703,657240
"John Brebbia","- - -",55.1,102.17574736842104,,,,95.89281553398058,,84.92,,,98.85622187981507,102.8469211315953,98.18354585665871,"John Brebbia",12777,605154
"Will Smith","KCR",41.1,78.37589743589743,,,,114.42240802675592,91.44354430379747,86.59693877551022,,,97.22239162929746,100.66257100149474,98.14278026905829,"Will Smith",8048,519293
"Simeon Woods Richardson","MIN",133.2,74.75467532467532,,,,95.04524544179523,91.70469483568075,114.0966515837104,,,90.2422202797203,106.35987762237765,98.10552447552443,"Simeon Woods Richardson",24494,680573
"Cody Bradford","TEX",76.1,85.48026058631923,,74.79249999999999,,84.07243902439025,95.10501885057471,93.57202492211839,,,88.74105884323559,111.71492261678404,98.10229532984445,"Cody Bradford",27597,674003
"Bryse Wilson","MIL",104.2,109.28388663967613,103.29927756653991,97.96146596858638,,,105.50271929824562,81.12028985507249,,,101.70631523844798,98.04629843185333,98.09422541610435,"Bryse Wilson",19990,669060
"Adam Cimber","LAA",24.1,107.23862595419848,112.10845637583893,,,117.51735294117645,,,,,112.31777777777779,87.85400966183576,98.05995169082124,"Adam Cimber",15288,643256
"J.B. Bukauskas","MIL",6,,92.66279069767442,,,103.86888888888888,,,,,98.39318181818182,99.7409090909091,98.01931818181819,"J.B. Bukauskas",20491,656266
"Brenan Hanifee","DET",29.1,95.80507936507937,98.17253112033194,,,109.083,,80.74930232558138,,,98.64089485458614,103.67346756152125,98.00129753914987,"Brenan Hanifee",22304,669724
"Anthony Gose","CLE",4.1,86.77863636363637,,,,114.156,,,,,98.90784810126581,100.86607594936709,97.98658227848102,"Anthony Gose",5097,543238
"Chase Anderson","- - -",58.1,83.73483443708609,86.4964705882353,94.14720930232555,,101.44987012987013,88.26585365853657,91.78064724919093,,,92.57081736015174,103.1191521432487,97.92005712189805,"Chase Anderson",6895,502624
"Nick Vespi","BAL",12.1,,,90.65791666666667,,120.5195238095238,101.40193548387097,,,,100.04994082840234,96.43739644970414,97.91952662721894,"Nick Vespi",21093,663989
"Michael Kelly","OAK",31.1,74.67240000000001,90.425,,,123.28621794871796,,,,,107.3559227467811,94.08974248927044,97.91746781115887,"Michael Kelly",12791,547184
"Louis Varland","MIN",49.2,100.10208877284595,96.34470588235294,99.23255999999999,,,,94.06808510638298,105.70957142857144,,98.07816383369992,97.36560343343915,97.69492584416449,"Louis Varland",27691,686973
"Casey Legumina","CIN",9.1,96.63373493975902,,,,106.06850000000001,,90.21000000000002,,,97.20107784431137,99.74562874251497,97.65928143712574,"Casey Legumina",25921,668984
"Justin Wrobleski","LAD",36.1,91.54154285714286,86.18769230769232,112.21064935064935,,116.85666666666668,103.45685110663985,92.60210526315788,,,100.32708880740734,97.6903126441236,97.65557583601179,"Justin Wrobleski",31204,680736
"Rafael Montero","HOU",38.1,103.49015974440894,118.12425,,,101.11586206896553,,84.26415094339625,,,101.55635862068965,94.69048275862067,97.63677241379311,"Rafael Montero",12760,606160
"Josh Winder","MIN",9,74.18666666666667,103.32363636363635,,,107.84169491525424,,98.86999999999999,,,95.66425531914895,103.83446808510638,97.60468085106383,"Josh Winder",24606,680739
"Ryan Fernandez","STL",66.2,99.54358333333334,107.14266666666667,95.11626016260163,,107.53580419580422,,,,,103.05435983263594,93.16323012552304,97.56451882845181,"Ryan Fernandez",24862,681676
"Michael Tonkin","- - -",79.1,103.35579143389201,94.41423868312759,,,105.4108892706276,,,,,102.70475345717448,98.27811951919385,97.56339351688979,"Michael Tonkin",10315,543859
"Yuki Matsui","SDP",62.2,99.16663573085845,,,101.36700389105059,105.66982857142854,85.174,,,,101.75664750957858,94.10886973180074,97.55162835249043,"Yuki Matsui",33826,673513
"Cristian Javier","HOU",34.2,96.675,,,,112.56814371257485,,89.37490196078431,92.47200000000001,,99.19198594024603,93.60692442882248,97.50217926186292,"Cristian Javier",17606,664299
"Miles Mikolas","STL",171.2,84.83570291777185,90.26303514376997,,,105.05385620915028,106.4130128205128,83.21073593073594,,,94.10920059215398,108.18153960029609,97.46296076980015,"Miles Mikolas",9803,571945
"Joely Rodríguez","BOS",13.2,,109.01491803278687,,,100.80162162162162,,91.84422222222221,,,101.64758064516131,99.22798387096772,97.45887096774194,"Joely Rodriguez",11487,570257
"Kyle Muller","OAK",49.1,83.19090439276486,,,,110.51340782122905,109.0341176470588,91.87368421052632,,,94.26458563535911,103.08392265193372,97.43837016574584,"Kyle Muller",20167,666205
"Kyle Nelson","ARI",10.2,83.74600000000001,,91.01677419354839,,104.61452054794522,,,,,95.86731034482759,106.48510344827586,97.43213793103449,"Kyle Nelson",20515,669459
"Alexis Díaz","CIN",56.1,89.32959578207382,,,,96.17844282238438,,,,,92.25909928352097,103.5783418628454,97.41138178096217,"Alexis Diaz",21132,664747
"Dennis Santana","- - -",71.2,112.49773972602739,95.25445945945947,99.23462264150945,,109.9938778826225,,84.19311827956989,,,104.50024937941946,92.70044776082459,97.3909987562109,"Dennis Santana",17878,642701
"Joe Ross","MIL",74,95.48697916666667,90.82666666666667,,,96.69221476510067,102.894,77.193,,,92.72849916308166,103.16696873238136,97.3025092850765,"Joe Ross",12972,605452
"Yosver Zulueta","CIN",16.1,69.97142857142858,104.70850574712642,,,121.29827956989246,,79.71199999999999,,,107.90759581881532,86.43268292682927,97.25414634146341,"Yosver Zulueta",27765,691172
"Cole Winn","TEX",17.1,104.93454545454547,107.41333333333334,,107.50200000000001,89.74131578947369,92.855,,,,101.30804195804197,96.91090909090909,97.19055944055945,"Cole Winn",22113,668390
"Austin Gomber","COL",165,76.77187145557656,80.5,,,97.47986270022881,,104.14531598513011,100.30638225255977,,91.1204279709591,105.88878104700042,97.08051967902178,"Austin Gomber",16561,596295
"Yoendrys Gómez","NYY",11.1,80.94779220779222,,,,101.73244897959184,96.49636363636364,69.22941176470589,,,91.13355140186913,99.92710280373831,97.0803738317757,"Yoendrys Gomez",22872,672782
"Will Klein","- - -",7.1,92.32481927710845,,,,106.28099999999999,104.07813953488373,,,,97.8141712328767,94.55244246575344,97.0767589041096,"Will Klein",27787,694361
"Mitch Keller","PIT",178,96.42076212471132,94.58838915470494,93.85335243553007,,116.97220196353437,92.2851094890511,91.38363636363637,,,100.34843178621658,97.35386779184246,97.06158227848104,"Mitch Keller",17594,656605
"Justin Bruihl","PIT",5.2,,107.94266666666667,87.49928571428572,,111.42,,,,,103.91265306122447,102.23204081632653,97.01163265306121,"Justin Bruihl",23779,677865
"Zebby Matthews","MIN",37.2,96.78052117263842,,89.00637931034481,,104.61881081081081,104.8529411764706,88.66877192982456,,,97.48980392156864,99.05210084033615,96.93238095238098,"Zebby Matthews",31827,805673
"Nick Lodolo","CIN",115.1,100.65271820448879,100.42145748987853,,,,121.77226824457594,92.57954248366015,,,104.22487621097953,96.82539289558665,96.9043702906351,"Nick Lodolo",26378,666157
"Dillon Tate","- - -",36.2,,102.62865203761757,,,123.04765107565866,,81.59459459459457,,,106.77797378934976,90.96141302040111,96.89377390901545,"Dillon Tate",17796,622253
"Tyler Kinley","COL",64,65.05708542713569,69.8,,,109.40600811907984,,89.3247619047619,,,93.66916949152541,99.5894915254237,96.84874576271194,"Tyler Kinley",18297,641755
"Guillo Zuñiga","LAA",17.2,86.97068181818182,105.63574468085106,,,113.58745762711864,,109.90599999999998,,,101.8509225092251,91.67040590405907,96.82383763837638,"Guillo Zuniga",19588,670871
"Kyle Freeland","COL",113.1,93.05843575418994,87.66631336405528,,,79.03123762376238,,75.75999999999999,110.19099099099097,,89.82730290456428,105.75847856154913,96.7913047487322,"Kyle Freeland",16256,607536
"Seth Lugo","KCR",206.2,92.60335120643433,94.08870017331024,92.8647058823529,86.16463414634144,102.49808153477221,106.92448529411762,77.08055555555555,,,96.74312258064514,99.68887096774195,96.75116129032261,"Seth Lugo",12447,607625
"Tim Herrin","CLE",65.2,88.26733870967742,115.43603174603172,,,94.33057553956834,109.1640336134454,,,,100.78560079443889,98.94021847070506,96.73360476663356,"Tim Herrin",25139,682120
"Chayce McDermott","BAL",4,95.64,,,,86.94500000000001,95.5,109.14,,,95.71560975609756,99.71219512195123,96.61414634146341,"Chayce McDermott",29866,694646
"Matt Manning","DET",27.2,95.0321327014218,,,92.64444444444445,107.54819277108433,95.77813953488372,,,,99.75432494279177,97.53794050343248,96.58475972540045,"Matt Manning",20369,666159
"Dallas Keuchel","MIL",16.2,,88.58388571428571,86.2911111111111,,81.97333333333333,,82.50094117647059,,,86.50577922077923,99.69902597402597,96.55662337662338,"Dallas Keuchel",9434,572971
"Keegan Thompson","CHC",30.1,89.95135416666666,88.47111111111111,95.18419753086418,,113.28131578947371,109.94144578313255,80.93499999999999,,,97.66393382352939,96.78738970588236,96.51507352941174,"Keegan Thompson",19795,624522
"Huascar Brazobán","- - -",51.2,87.53418367346939,101.56018099547512,100.47437500000001,,,,108.43813953488372,,,100.29465708865888,93.13322973952225,96.51450982295792,"Huascar Brazoban",6107,623211
"Ronel Blanco","HOU",167.1,87.01979146919432,,,,83.05742965005679,89.34953488372095,105.77861842105263,,,90.20288231759817,102.62655648786738,96.49372834182573,"Ronel Blanco",19407,669854
"Dylan Floro","- - -",68.2,86.08372670807454,97.82913580246912,,,91.24948905109493,,85.96680412371134,,,93.13644204907095,103.22066256031204,96.49251237039317,"Dylan Floro",13394,571670
"Porter Hodge","CHC",43,98.72595419847327,,,116.03,116.17045643153524,,,,,105.46890624999999,89.41037499999996,96.39640624999997,"Porter Hodge",26413,687863
"JP Sears","OAK",180.2,87.63362235067437,74.7892715231788,,,121.79043022035678,,74.61566484517306,,,95.37842326559218,103.94875262789071,96.3911492641906,"JP Sears",23429,676664
"Dean Kremer","BAL",129.2,102.38463309352517,88.42280487804878,101.64663999999999,91.53460000000001,,86.01691056910569,,,,96.2801478060046,99.52572748267893,96.37875288683603,"Dean Kremer",19350,665152
