pitcher,start_year,end_year,emd_whitened_sliced,n_pitches_year1,n_pitches_year2,y1_velo_CH,y1_hb_CH,y1_vb_CH,y2_velo_CH,y2_hb_CH,y2_vb_CH,y1_velo_CS,y1_hb_CS,y1_vb_CS,y2_velo_CS,y2_hb_CS,y2_vb_CS,y1_velo_CU,y1_hb_CU,y1_vb_CU,y2_velo_CU,y2_hb_CU,y2_vb_CU,y1_velo_EP,y1_hb_EP,y1_vb_EP,y2_velo_EP,y2_hb_EP,y2_vb_EP,y1_velo_FA,y1_hb_FA,y1_vb_FA,y2_velo_FA,y2_hb_FA,y2_vb_FA,y1_velo_FC,y1_hb_FC,y1_vb_FC,y2_velo_FC,y2_hb_FC,y2_vb_FC,y1_velo_FF,y1_hb_FF,y1_vb_FF,y2_velo_FF,y2_hb_FF,y2_vb_FF,y1_velo_FO,y1_hb_FO,y1_vb_FO,y2_velo_FO,y2_hb_FO,y2_vb_FO,y1_velo_FS,y1_hb_FS,y1_vb_FS,y2_velo_FS,y2_hb_FS,y2_vb_FS,y1_velo_KC,y1_hb_KC,y1_vb_KC,y2_velo_KC,y2_hb_KC,y2_vb_KC,y1_velo_KN,y1_hb_KN,y1_vb_KN,y2_velo_KN,y2_hb_KN,y2_vb_KN,y1_velo_PO,y1_hb_PO,y1_vb_PO,y2_velo_PO,y2_hb_PO,y2_vb_PO,y1_velo_SC,y1_hb_SC,y1_vb_SC,y2_velo_SC,y2_hb_SC,y2_vb_SC,y1_velo_SI,y1_hb_SI,y1_vb_SI,y2_velo_SI,y2_hb_SI,y2_vb_SI,y1_velo_SL,y1_hb_SL,y1_vb_SL,y2_velo_SL,y2_hb_SL,y2_vb_SL,y1_velo_ST,y1_hb_ST,y1_vb_ST,y2_velo_ST,y2_hb_ST,y2_vb_ST,y1_velo_SV,y1_hb_SV,y1_vb_SV,y2_velo_SV,y2_hb_SV,y2_vb_SV,y1_velo_UN,y1_hb_UN,y1_vb_UN,y2_velo_UN,y2_hb_UN,y2_vb_UN,team_y1,siera_y1,team_y2,siera_y2,team_stuff_y1,stuff+_y1,location+_y1,pitching+_y1,team_stuff_y2,stuff+_y2,location+_y2,pitching+_y2,diff_siera,diff_stuff+,diff_location+,diff_pitching+
Casey Sadler,2018,2019,0.4638329748605449,86,696,86.43333333333334,16.166666666666668,4.15,86.76666666666667,13.247619047619047,5.119047619047619,,,,,,,81.8,-11.28,-5.0200000000000005,81.69633507853403,-10.777486910994764,-7.859162303664921,,,,,,,,,,,,,89.13333333333334,-0.6888888888888889,8.600000000000001,90.19216589861752,-2.256221198156682,6.92442396313364,,,,93.325,10.0,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0156862745098,16.21764705882353,7.588235294117647,93.42813688212927,15.87718631178707,7.944106463878327,88.0,-4.3,-1.1,,,,,,,,,,,,,,,,,,,,,,PIT,4.43,- - -,4.58,,,,,,,,,0.15000000000000036,,,
Casey Sadler,2019,2020,0.49040516314613897,696,348,86.76666666666667,13.247619047619047,5.119047619047619,86.6625,15.66875,4.56875,,,,,,,81.69633507853403,-10.777486910994764,-7.859162303664921,80.65193798449613,-10.673643410852714,-8.035658914728682,,,,,,,,,,,,,90.19216589861752,-2.256221198156682,6.92442396313364,88.86125,-3.2125,6.790000000000001,93.325,10.0,14.8,93.1,7.6,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.42813688212927,15.87718631178707,7.944106463878327,92.88196721311476,16.62950819672131,10.15983606557377,,,,,,,,,,,,,,,,,,,,,,,,,- - -,4.58,- - -,4.68,,,,,- - -,101.38983067605982,90.58610307749352,90.69336979359784,0.09999999999999964,,,
Casey Sadler,2020,2021,0.20974488888616838,348,581,86.6625,15.66875,4.56875,90.35,23.2,8.4,,,,,,,80.65193798449613,-10.673643410852714,-8.035658914728682,79.5568306010929,-12.088524590163933,-9.942622950819672,,,,,,,,,,,,,88.86125,-3.2125,6.790000000000001,88.19831223628692,-3.7067510548523206,5.366666666666667,93.1,7.6,16.1,93.35,4.55,14.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.88196721311476,16.62950819672131,10.15983606557377,93.06878980891719,16.611464968152866,8.836942675159236,,,,,,,,,,,,,,,,,,,,,,,,,- - -,4.68,SEA,3.06,- - -,101.38983067605982,90.58610307749352,90.69336979359784,SEA,104.29576592082611,100.25290877796904,100.99215146299484,-1.6199999999999997,2.9059352447662974,9.666805700475521,10.298781669397002
Chad Bell,2017,2018,0.41985436370309565,1190,123,86.39354838709677,-13.41451612903226,7.266935483870968,85.96000000000001,-9.36,8.66,,,,,,,,,,,,,,,,,,,,,,,,,85.51511111111111,0.9293333333333333,4.820444444444444,85.62307692307692,3.373076923076923,3.519230769230769,92.88148148148147,-2.0148148148148146,16.253086419753085,92.96428571428571,-6.0547619047619055,15.869047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8689430894309,-12.29349593495935,15.644227642276425,92.37692307692308,-12.523076923076925,13.807692307692308,80.61931034482758,4.951034482758621,0.4110344827586207,81.33783783783784,6.916216216216216,-0.8729729729729729,,,,,,,,,,,,,,,,,,,DET,4.64,DET,3.66,,,,,,,,,-0.9799999999999995,,,
Chad Bettis,2017,2018,0.46722712287222296,736,1922,85.03903743315507,7.957219251336898,6.6983957219251336,86.00078125,9.2541015625,2.6431640625,,,,,,,74.6640350877193,-10.15438596491228,-2.9412280701754385,75.55684647302905,-10.076348547717842,-4.433195020746888,,,,,,,,,,,,,84.51521739130435,-5.623913043478261,7.245652173913044,86.09917127071823,-4.29171270718232,4.688397790055249,90.05371621621622,-0.5591216216216216,14.088851351351352,90.3978233034571,3.2928297055057616,12.20640204865557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1236559139785,9.361290322580645,12.455913978494625,91.25,8.026923076923076,8.161538461538461,,,,,,,,,,,,,,,,,,,,,,,,,COL,4.74,COL,4.93,,,,,,,,,0.1899999999999995,,,
Chad Bettis,2018,2019,0.49222637142237385,1922,939,86.00078125,9.2541015625,2.6431640625,87.15016949152542,8.514576271186442,3.8491525423728814,,,,,,,75.55684647302905,-10.076348547717842,-4.433195020746888,77.77999999999999,-11.59909090909091,-8.847272727272728,,,,,,,,,,,,,86.09917127071823,-4.29171270718232,4.688397790055249,88.75688622754491,-4.1479041916167665,4.9652694610778445,90.3978233034571,3.2928297055057616,12.20640204865557,93.13333333333334,5.753043478260869,11.934492753623188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.25,8.026923076923076,8.161538461538461,93.10909090909091,9.972727272727273,9.854545454545455,,,,,,,,,,,,,,,,,,,,,,,,,COL,4.93,COL,4.38,,,,,,,,,-0.5499999999999998,,,
Chad Green,2017,2018,0.47514453765448195,1121,1235,85.23333333333333,11.544444444444444,13.18888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.05128205128206,-0.9128205128205129,8.64102564102564,,,,95.78481894150418,5.412256267409471,19.004456824512538,96.1311152764761,4.605623242736645,17.949109653233364,,,,,,,,,,88.1125,8.275,9.305,,,,,,,,,,,,,,,,,,,,,,,,,95.595,11.966666666666667,16.89,,,,85.83828125,-1.570703125,-0.625390625,87.10546875,-3.9671875,0.21562499999999998,,,,,,,,,,,,,,,,,,,NYY,2.03,NYY,2.59,,,,,,,,,0.56,,,
Chad Green,2018,2019,0.3797027067996031,1235,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1311152764761,4.605623242736645,17.949109653233364,96.44060301507537,7.013266331658291,17.495075376884422,,,,,,,88.1125,8.275,9.305,88.755,7.695,11.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.46666666666665,-13.533333333333333,6.8,87.10546875,-3.9671875,0.21562499999999998,87.58321167883211,-3.394160583941606,2.3408759124087593,,,,,,,,,,,,,,,,,,,NYY,2.59,NYY,3.04,,,,,,,,,0.4500000000000002,,,
Chad Green,2019,2020,0.4855633529457771,1292,413,,,,,,,,,,,,,,,,84.512,-3.7460000000000004,-6.309,,,,,,,,,,,,,,,,,,,96.44060301507537,7.013266331658291,17.495075376884422,95.45732899022802,5.460260586319218,18.65602605863192,,,,,,,88.755,7.695,11.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.46666666666665,-13.533333333333333,6.8,95.08333333333333,10.616666666666667,17.516666666666666,87.58321167883211,-3.394160583941606,2.3408759124087593,,,,,,,,,,,,,,,,,,,,,,NYY,3.04,NYY,3.13,,,,,NYY,114.44756501182034,104.95186761229314,114.63839243498816,0.08999999999999986,,,
Chad Green,2020,2021,0.3452632704293077,413,1312,,,,,,,,,,,,,84.512,-3.7460000000000004,-6.309,84.5341121495327,-4.833644859813084,-5.854672897196262,,,,,,,,,,,,,,,,,,,95.45732899022802,5.460260586319218,18.65602605863192,95.69425556858147,4.463423212192263,19.3189917936694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.08333333333333,10.616666666666667,17.516666666666666,95.82857142857142,10.299999999999999,19.042857142857144,,,,85.91428571428571,-4.642857142857143,-4.514285714285714,,,,85.46320346320347,-10.765367965367966,-0.21385281385281385,,,,,,,,,,,,,NYY,3.13,NYY,2.95,NYY,114.44756501182034,104.95186761229314,114.63839243498816,NYY,112.18321401370898,105.88169078446306,115.3730693069307,-0.17999999999999972,-2.264350998111368,0.9298231721699182,0.7346768719425398
Chad Green,2021,2022,0.6712398566803499,1312,238,,,,88.5,11.066666666666668,11.633333333333333,,,,,,,84.5341121495327,-4.833644859813084,-5.854672897196262,,,,,,,,,,,,,,,,,,,,,,95.69425556858147,4.463423212192263,19.3189917936694,94.61644736842106,4.578289473684211,18.967105263157894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.82857142857142,10.299999999999999,19.042857142857144,,,,85.91428571428571,-4.642857142857143,-4.514285714285714,83.69999999999999,-5.4,9.05,85.46320346320347,-10.765367965367966,-0.21385281385281385,84.55432098765432,-9.948148148148148,1.8209876543209877,,,,,,,,,,,,,NYY,2.95,NYY,3.6,NYY,112.18321401370898,105.88169078446306,115.3730693069307,NYY,106.85570247933885,104.51553719008264,109.74760330578516,0.6499999999999999,-5.327511534370132,-1.366153594380421,-5.62546600114554
Chad Green,2022,2023,0.6048800471682324,238,195,88.5,11.066666666666668,11.633333333333333,87.9,11.5,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.61644736842106,4.578289473684211,18.967105263157894,95.54636363636364,6.427272727272728,18.03181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.69999999999999,-5.4,9.05,85.51190476190476,-4.438095238095238,0.3404761904761905,84.55432098765432,-9.948148148148148,1.8209876543209877,,,,,,,,,,,,,,,,NYY,3.6,TOR,3.11,NYY,106.85570247933885,104.51553719008264,109.74760330578516,TOR,104.81446153846152,106.18441025641025,105.40420512820512,-0.4900000000000002,-2.04124094087733,1.6688730663276061,-4.343398177580042
Chad Green,2023,2024,0.4203064722625334,195,840,87.9,11.5,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.48333333333333,1.1500000000000001,12.683333333333332,95.54636363636364,6.427272727272728,18.03181818181818,95.46302186878728,7.9182902584493045,17.987673956262423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2,8.8,16.0,85.51190476190476,-4.438095238095238,0.3404761904761905,87.69606060606061,-2.2609090909090908,2.5,,,,,,,,,,,,,,,,,,,TOR,3.11,TOR,3.82,TOR,104.81446153846152,106.18441025641025,105.40420512820512,TOR,103.68121573301546,102.80083432657922,104.50829558998804,0.71,-1.1332458054460517,-3.383575929831025,-0.895909538217083
Chad Green,2024,2025,0.2947712377725849,840,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.48333333333333,1.1500000000000001,12.683333333333332,,,,95.46302186878728,7.9182902584493045,17.987673956262423,95.19131652661065,6.820168067226891,18.405882352941177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2,8.8,16.0,94.375,13.05,11.6625,87.69606060606061,-2.2609090909090908,2.5,88.05103857566766,-3.3106824925816025,3.4421364985163203,,,,,,,,,,,,,,,,,,,TOR,3.82,TOR,4.34,TOR,103.68121573301546,102.80083432657922,104.50829558998804,TOR,100.38406779661014,101.37375706214692,102.144406779661,0.52,-3.2971479364053238,-1.4270772644322989,-2.3638888103270403
Chad Kuhl,2017,2018,0.1800472111417812,2681,1431,88.74144486692015,16.999239543726237,8.109505703422053,89.6725,15.324166666666667,7.868333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.57756097560976,11.721341463414634,17.02829268292683,95.32893081761006,11.45251572327044,15.889308176100629,,,,,,,,,,,,,82.42409638554217,-7.856626506024097,-10.797590361445783,82.41595744680852,-10.180851063829786,-11.567553191489361,,,,,,,,,,,,,,,,,,,95.27468785471055,16.468785471055618,13.654937570942112,95.27605363984674,14.838888888888889,13.496934865900382,88.48094373865699,-2.154627949183303,2.8016333938294014,88.0851590106007,-5.080918727915194,1.7462897526501766,,,,,,,,,,,,,,,,,,,PIT,4.79,PIT,4.38,,,,,,,,,-0.41000000000000014,,,
Chad Kuhl,2020,2021,0.15596477918353402,789,1436,88.20909090909092,13.727272727272727,4.660606060606061,88.34032258064516,14.30967741935484,5.166129032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.05,-6.25,3.7166666666666663,93.6,10.474489795918368,14.077551020408162,94.2304109589041,10.102191780821919,13.805205479452054,,,,,,,,,,,,,81.26870229007635,-9.770992366412214,-8.46030534351145,80.49562499999999,-10.59375,-9.7025,,,,,,,,,,,,,,,,,,,93.99311740890688,13.536032388663967,11.872064777327935,94.12903225806451,15.615591397849462,10.03494623655914,87.62607142857142,-4.0564285714285715,1.9785714285714286,88.16814024390244,-3.6239329268292684,2.864939024390244,,,,82.4,-15.0,-13.6,,,,,,,,,,,,,PIT,5.29,PIT,4.89,PIT,91.98752148630426,92.74944094164697,88.72821167805058,PIT,94.12056261952686,81.28350995393284,80.19166312402321,-0.40000000000000036,2.133041133222605,-11.465930987714131,-8.536548554027377
Chad Kuhl,2021,2022,0.40095534470336214,1436,2375,88.34032258064516,14.30967741935484,5.166129032258064,87.8514619883041,13.871345029239766,6.409941520467836,,,,,,,,,,,,,,,,,,,,,,,,,89.05,-6.25,3.7166666666666663,,,,94.2304109589041,10.102191780821919,13.805205479452054,93.17948717948718,10.33076923076923,13.487179487179487,,,,,,,,,,,,,80.49562499999999,-10.59375,-9.7025,79.52197802197803,-12.299267399267398,-11.061904761904762,,,,,,,,,,,,,,,,,,,94.12903225806451,15.615591397849462,10.03494623655914,92.75157680569684,14.419837232960326,9.931943031536115,88.16814024390244,-3.6239329268292684,2.864939024390244,86.5435632183908,-2.9581609195402296,1.8039080459770116,82.4,-15.0,-13.6,,,,,,,,,,,,,,,,PIT,4.89,COL,4.8,PIT,94.12056261952686,81.28350995393284,80.19166312402321,COL,87.51795694385815,93.51644575770364,83.46054875474886,-0.08999999999999986,-6.602605675668713,12.2329358037708,3.2688856307256486
Chad Kuhl,2022,2023,0.3903333841349745,2375,770,87.8514619883041,13.871345029239766,6.409941520467836,86.9875,13.85625,7.378125,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,-3.271428571428572,5.885714285714286,93.17948717948718,10.33076923076923,13.487179487179487,93.8131086142322,10.774531835205993,16.12808988764045,,,,,,,,,,,,,79.52197802197803,-12.299267399267398,-11.061904761904762,78.79264705882352,-9.666176470588235,-10.716176470588236,,,,,,,,,,,,,,,,,,,92.75157680569684,14.419837232960326,9.931943031536115,93.18166666666666,15.148333333333333,12.26,86.5435632183908,-2.9581609195402296,1.8039080459770116,85.37401812688822,-4.4679758308157105,0.044410876132930516,,,,77.64000000000001,-12.6,-12.1,,,,,,,,,,,,,COL,4.8,WSN,6.0,COL,87.51795694385815,93.51644575770364,83.46054875474886,WSN,91.82205008462807,91.6545110752362,85.90275744864825,1.2000000000000002,4.304093140769922,-1.8619346824674352,2.4422086938993885
Chad Kuhl,2023,2024,0.4215194118990304,770,981,86.9875,13.85625,7.378125,87.44193548387096,14.574193548387097,0.4298387096774194,,,,,,,,,,,,,,,,,,,,,,,,,90.0,-3.271428571428572,5.885714285714286,91.46153846153847,2.623076923076923,9.243956043956045,93.8131086142322,10.774531835205993,16.12808988764045,95.02755102040817,13.875510204081632,10.606122448979592,,,,,,,,,,,,,78.79264705882352,-9.666176470588235,-10.716176470588236,,,,,,,,,,,,,,,,,,,,,,93.18166666666666,15.148333333333333,12.26,93.9151376146789,15.954128440366972,4.786238532110092,85.37401812688822,-4.4679758308157105,0.044410876132930516,86.86618911174784,-4.780515759312321,0.920916905444126,77.64000000000001,-12.6,-12.1,78.76336633663367,-15.4990099009901,0.9594059405940595,,,,,,,,,,,,,WSN,6.0,CHW,4.04,WSN,91.82205008462807,91.6545110752362,85.90275744864825,CHW,97.5997125024767,83.9632577108513,84.95455381634855,-1.96,5.7776624178486315,-7.691253364384906,-0.9482036322996947
Chad Smith,2022,2023,0.5069853095175857,337,248,90.25714285714285,11.200000000000001,4.8,88.8,17.314285714285713,6.028571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.05,18.1,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.63452914798206,15.423318385650225,6.532286995515696,94.92205882352941,18.70735294117647,8.467647058823529,85.19439252336448,-2.272897196261682,1.4934579439252338,85.21941747572816,-1.6194174757281554,2.0728155339805827,,,,,,,,,,,,,,,,,,,COL,4.41,OAK,5.12,COL,99.25910979228487,71.71287833827893,71.20528189910978,OAK,111.69653543307084,74.16031496062993,70.20220472440944,0.71,12.43742564078596,2.447436622351006,-1.003077174700337
Chad Sobotka,2018,2019,0.41366643253629765,228,537,,,,87.3,-0.04999999999999982,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.57241379310345,5.515862068965517,16.963448275862067,96.13198653198654,5.012121212121212,17.96026936026936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.69999999999999,12.05,14.45,85.94578313253012,-12.230120481927711,-2.978313253012048,84.79957627118644,-11.534322033898304,-3.443220338983051,,,,,,,,,,,,,,,,,,,ATL,3.36,ATL,4.37,,,,,,,,,1.0100000000000002,,,
Chad Sobotka,2019,2020,0.6054028443965863,537,81,87.3,-0.04999999999999982,4.55,86.4,6.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.23333333333333,-1.8166666666666667,8.450000000000001,96.13198653198654,5.012121212121212,17.96026936026936,94.33636363636364,4.529545454545455,17.327272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.69999999999999,12.05,14.45,,,,84.79957627118644,-11.534322033898304,-3.443220338983051,83.27333333333333,-10.360000000000001,-4.263333333333334,,,,,,,,,,,,,,,,,,,ATL,4.37,ATL,6.47,,,,,ATL,91.60765432098766,94.07530864197533,95.09802469135802,2.0999999999999996,,,
Chance Adams,2018,2019,0.40550613393971774,153,519,84.9,13.8,13.0,85.73157894736842,13.450000000000001,9.339473684210526,,,,,,,78.9793103448276,-16.26551724137931,-4.506896551724138,79.01333333333334,-17.444444444444443,-6.312222222222222,,,,,,,,,,,,,,,,,,,92.88529411764705,3.5911764705882354,14.677450980392155,91.67946127946128,3.9821548821548824,15.095959595959595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.78571428571429,11.742857142857144,13.857142857142858,84.82380952380952,-8.90952380952381,1.5,83.47701149425288,-9.360919540229885,-0.12758620689655173,,,,,,,,,,,,,,,,,,,NYY,5.95,NYY,4.9,,,,,,,,,-1.0499999999999998,,,
Chance Adams,2019,2020,0.24230571377723742,519,176,85.73157894736842,13.450000000000001,9.339473684210526,85.08571428571429,13.442857142857141,9.985714285714286,,,,,,,79.01333333333334,-17.444444444444443,-6.312222222222222,78.52857142857142,-16.85844155844156,-7.942857142857143,,,,,,,,,,,,,,,,,,,91.67946127946128,3.9821548821548824,15.095959595959595,91.74512195121952,4.453658536585365,15.071951219512195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.78571428571429,11.742857142857144,13.857142857142858,91.8,9.1,13.0,83.47701149425288,-9.360919540229885,-0.12758620689655173,84.19999999999999,-7.522222222222222,0.6222222222222222,,,,,,,,,,,,,,,,,,,NYY,4.9,KCR,4.47,,,,,KCR,94.0378034682081,99.117225433526,95.2023121387283,-0.4300000000000006,,,
Charlie Culberson,2018,2019,0.8267620425055358,10,52,,,,,,,,,,,,,,,,77.39999999999999,-14.066666666666668,0.9333333333333336,,,,,,,92.16666666666667,6.311111111111112,10.333333333333334,89.40217391304348,4.521739130434782,11.552173913043477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,-3.8,8.5,,,,,,,,,,,,,,,,,,,,,,ATL,1.07,ATL,8.39,,,,,,,,,7.32,,,
Charlie Culberson,2019,2020,0.7779554145949042,52,2,,,,,,,,,,,,,77.39999999999999,-14.066666666666668,0.9333333333333336,,,,,,,,,,89.40217391304348,4.521739130434782,11.552173913043477,88.94999999999999,4.5,13.399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,8.39,ATL,13.61,,,,,ATL,56.760000000000005,127.4,105.14,5.219999999999999,,,
Charlie Culberson,2020,2021,0.938189232810228,2,15,,,,,,,,,,,,,,,,,,,,,,,,,88.94999999999999,4.5,13.399999999999999,90.12142857142858,4.15,14.9,,,,88.1,3.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,13.61,TEX,6.25,ATL,56.760000000000005,127.4,105.14,TEX,63.39466666666667,106.12000000000002,85.236,-7.359999999999999,6.634666666666668,-21.279999999999987,-19.903999999999996
Charlie Culberson,2021,2022,0.3746784345032842,15,28,,,,,,,,,,,,,,,,78.2,-8.0,2.3,,,,,,,90.12142857142858,4.15,14.9,89.63461538461539,3.2653846153846158,14.28076923076923,88.1,3.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1,-2.6,3.2,,,,,,,,,,,,,,,,,,,TEX,6.25,TEX,7.39,TEX,63.39466666666667,106.12000000000002,85.236,TEX,64.62571428571428,87.18285714285715,58.77428571428572,1.1399999999999997,1.231047619047608,-18.937142857142874,-26.461714285714287
Charlie Morton,2017,2018,0.2936832050832168,2379,2726,,,,,,,,,,,,,80.52584933530281,-14.088626292466765,-11.264549483013294,79.6514465408805,-17.797232704402514,-11.06251572327044,,,,,,,,,,,,,88.06818181818181,-0.5829545454545455,3.515530303030303,88.30795454545455,-3.5488636363636363,3.7994318181818185,95.69411764705882,15.692941176470587,13.15607843137255,96.10901542111506,14.120521945432978,12.513997627520759,,,,,,,86.47074829931974,20.51360544217687,1.6068027210884352,87.34201183431952,18.71834319526627,3.691715976331361,,,,,,,,,,,,,87.85,16.25,8.8,,,,,,,,,,94.88094777562863,19.40154738878143,5.307543520309478,95.15679676985195,17.480753701211306,6.569313593539704,,,,,,,,,,,,,,,,,,,,,,,,,HOU,3.7,HOU,3.52,,,,,,,,,-0.18000000000000016,,,
Charlie Morton,2018,2019,0.46178939835522775,2726,3053,,,,,,,,,,,,,79.6514465408805,-17.797232704402514,-11.06251572327044,78.61755926251097,-18.507287093942054,-9.355048287971904,,,,,,,,,,,,,88.30795454545455,-3.5488636363636363,3.7994318181818185,85.41625,-4.0975,2.00375,96.10901542111506,14.120521945432978,12.513997627520759,94.7154761904762,13.551731601731602,12.725865800865801,,,,,,,87.34201183431952,18.71834319526627,3.691715976331361,84.88061224489795,19.777551020408165,3.254081632653061,,,,,,,,,,,,,,,,,,,,,,,,,95.15679676985195,17.480753701211306,6.569313593539704,93.87115384615385,18.557342657342655,5.373601398601398,,,,,,,,,,,,,,,,,,,,,,,,,HOU,3.52,TBR,3.54,,,,,,,,,0.020000000000000018,,,
Charlie Morton,2019,2020,0.3358279652526228,3053,660,,,,,,,,,,,,,78.61755926251097,-18.507287093942054,-9.355048287971904,78.16157407407408,-17.862962962962964,-8.690740740740742,,,,,,,,,,,,,85.41625,-4.0975,2.00375,84.9844827586207,-4.222413793103448,2.682758620689655,94.7154761904762,13.551731601731602,12.725865800865801,93.3820512820513,10.342735042735042,14.515811965811965,,,,,,,84.88061224489795,19.777551020408165,3.254081632653061,85.92142857142856,19.157142857142855,2.1785714285714284,,,,,,,,,,,,,,,,,,,,,,,,,93.87115384615385,18.557342657342655,5.373601398601398,93.03478260869565,17.786231884057973,6.70072463768116,,,,,,,,,,,,,,,,,,,,,,,,,TBR,3.54,TBR,3.97,,,,,TBR,112.19100303951365,105.35702127659576,111.33106382978724,0.43000000000000016,,,
Charlie Morton,2020,2021,0.6071205478269601,660,2987,,,,86.43081761006289,18.0188679245283,3.0113207547169814,,,,,,,78.16157407407408,-17.862962962962964,-8.690740740740742,80.65559599636033,-16.52884440400364,-10.031847133757962,,,,,,,,,,,,,84.9844827586207,-4.222413793103448,2.682758620689655,87.51150793650794,-2.4595238095238092,3.848015873015873,93.3820512820513,10.342735042735042,14.515811965811965,95.51617647058823,13.053676470588234,12.454503676470589,,,,,,,85.92142857142856,19.157142857142855,2.1785714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.03478260869565,17.786231884057973,6.70072463768116,94.63419023136247,17.334190231362467,5.804113110539846,,,,,,,,,,,,,,,,,,,,,,,,,TBR,3.97,ATL,3.53,TBR,112.19100303951365,105.35702127659576,111.33106382978724,ATL,107.42544107744108,99.00715824915832,104.84714478114476,-0.4400000000000004,-4.765561962072567,-6.349863027437436,-6.483919048642477
